card_id,date,price,scrap_date,source_id,dl_loaded_date
N0167C,2023-04-21,29900,2023-05-04T08:18:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N0167C,2023-04-28,28995,2023-05-04T08:18:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2022-09-23,31210,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-02-15,29995,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-02-17,29750,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-02-21,29500,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-02-24,28995,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-03-07,28500,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-03-10,27995,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-03-24,28995,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-03-28,28500,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-04-03,28995,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-04-11,29500,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-04-20,29400,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0294,2023-04-28,29500,2023-05-04T08:38:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL488684,2023-02-15,34990,2023-05-04T08:30:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL488684,2023-03-03,33991,2023-05-04T08:30:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL488684,2023-03-13,32500,2023-05-04T08:30:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL488684,2023-03-22,31991,2023-05-04T08:30:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL488684,2023-03-30,30500,2023-05-04T08:30:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL488684,2023-04-08,30300,2023-05-04T08:30:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL488684,2023-04-18,29991,2023-05-04T08:30:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL488684,2023-04-26,29800,2023-05-04T08:30:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SH230610N,2023-04-20,19343,2023-05-04T08:12:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SH230610N,2023-04-28,19157,2023-05-04T08:12:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K212061A,2023-03-23,31991,2023-05-04T08:38:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K212061A,2023-04-04,30841,2023-05-04T08:38:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K212061A,2023-04-13,30641,2023-05-04T08:38:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K212061A,2023-04-20,30341,2023-05-04T08:38:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K212061A,2023-05-02,29981,2023-05-04T08:38:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1031,2023-03-22,21655,2023-05-04T08:16:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1031,2023-03-23,23995,2023-05-04T08:16:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1031,2023-04-05,23495,2023-05-04T08:16:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1031,2023-04-16,22995,2023-05-04T08:16:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1031,2023-04-19,23295,2023-05-04T08:16:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1031,2023-04-24,22966,2023-05-04T08:16:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1097,2023-04-16,29999,2023-05-04T08:24:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1097,2023-04-22,29870,2023-05-04T08:24:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1097,2023-04-28,29437,2023-05-04T08:24:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM4131,2023-04-11,29488,2023-05-04T08:19:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM4131,2023-04-20,28988,2023-05-04T08:19:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM4131,2023-04-28,28788,2023-05-04T08:19:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA011664A,2023-03-21,30688,2023-05-04T08:22:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA011664A,2023-03-27,29999,2023-05-04T08:22:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA011664A,2023-04-05,29556,2023-05-04T08:22:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA011664A,2023-04-12,29241,2023-05-04T08:22:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA011664A,2023-04-20,28879,2023-05-04T08:22:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA011664A,2023-04-28,28662,2023-05-04T08:22:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN741A,2023-04-20,29490,2023-05-04T08:55:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN741A,2023-04-26,29390,2023-05-04T08:55:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H170733L,2023-03-10,32274,2023-05-04T08:16:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H170733L,2023-03-16,31099,2023-05-04T08:16:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H170733L,2023-03-18,30107,2023-05-04T08:16:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H170733L,2023-03-27,31048,2023-05-04T08:16:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H170733L,2023-03-31,30154,2023-05-04T08:16:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H170733L,2023-04-08,30043,2023-05-04T08:16:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2240B,2023-03-25,30595,2023-05-04T08:54:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2240B,2023-03-26,30355,2023-05-04T08:54:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2240B,2023-03-28,30234,2023-05-04T08:54:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2240B,2023-04-12,30000,2023-05-04T08:54:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2240B,2023-04-17,29388,2023-05-04T08:54:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2240B,2023-04-28,28998,2023-05-04T08:54:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2240B,2023-05-03,29888,2023-05-04T08:54:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15990,2023-01-24,30360,2023-05-04T08:46:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15990,2023-04-28,28549,2023-05-04T08:46:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU723255,2023-04-15,29987,2023-05-04T08:27:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU723255,2023-04-22,29823,2023-05-04T08:27:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU723255,2023-05-02,29365,2023-05-04T08:27:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA273080P,2023-03-03,28589,2023-05-04T08:39:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA273080P,2023-03-15,28489,2023-05-04T08:39:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA273080P,2023-03-30,27563,2023-05-04T08:39:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1181,2023-03-04,26475,2023-05-04T08:31:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1181,2023-03-08,27774,2023-05-04T08:31:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1181,2023-03-17,26565,2023-05-04T08:31:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1181,2023-04-05,26395,2023-05-04T08:31:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1181,2023-04-20,26609,2023-05-04T08:31:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1181,2023-05-01,26495,2023-05-04T08:31:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPE560022,2023-03-22,22995,2023-05-04T08:56:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPE560022,2023-03-23,23555,2023-05-04T08:56:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPE560022,2023-03-31,22500,2023-05-04T08:56:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPE560022,2023-04-07,21900,2023-05-04T08:56:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPE560022,2023-04-12,21400,2023-05-04T08:56:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPE560022,2023-04-20,20900,2023-05-04T08:56:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPE560022,2023-04-23,21500,2023-05-04T08:56:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPE560022,2023-04-28,20995,2023-05-04T08:56:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPE560022,2023-04-30,21500,2023-05-04T08:56:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E504689,2023-03-31,25991,2023-05-04T08:41:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E504689,2023-04-11,25792,2023-05-04T08:41:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E504689,2023-04-14,25492,2023-05-04T08:41:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E504689,2023-04-27,24993,2023-05-04T08:41:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
10717P,2023-03-24,29999,2023-05-04T08:20:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
10717P,2023-04-07,28999,2023-05-04T08:20:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP140422,2023-04-12,30000,2023-05-04T08:43:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP140422,2023-04-21,29000,2023-05-04T08:43:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP140422,2023-04-27,28248,2023-05-04T08:43:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP140422,2023-05-01,27759,2023-05-04T08:43:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1600507,2023-04-01,29878,2023-05-04T08:25:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1600507,2023-04-11,29584,2023-05-04T08:25:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1600507,2023-04-18,29477,2023-05-04T08:25:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1600507,2023-04-23,28933,2023-05-04T08:25:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T31549,2023-04-26,23500,2023-05-04T08:41:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T31549,2023-04-28,22985,2023-05-04T08:41:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1180,2023-03-14,30055,2023-05-04T08:24:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1180,2023-03-18,29109,2023-05-04T08:24:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1180,2023-03-27,28995,2023-05-04T08:24:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1180,2023-04-05,28422,2023-05-04T08:24:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1180,2023-04-13,28322,2023-05-04T08:24:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1180,2023-04-26,27970,2023-05-04T08:24:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R5691,2023-04-19,25515,2023-05-04T08:23:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R5691,2023-04-21,25285,2023-05-04T08:23:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H6485,2022-12-28,30175,2023-05-04T08:26:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H6485,2022-12-29,29393,2023-05-04T08:26:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H6485,2023-03-31,29241,2023-05-04T08:26:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NIM230076C,2023-04-14,25990,2023-05-04T08:53:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NIM230076C,2023-04-27,24980,2023-05-04T08:53:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NIM230076C,2023-05-02,24680,2023-05-04T08:53:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20604B,2023-04-04,27353,2023-05-04T08:18:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20604B,2023-04-18,27000,2023-05-04T08:18:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20604B,2023-04-26,26537,2023-05-04T08:18:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y18135A,2023-03-01,34500,2023-05-04T08:51:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y18135A,2023-03-07,29950,2023-05-04T08:51:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y18135A,2023-03-13,29850,2023-05-04T08:51:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y18135A,2023-03-31,29750,2023-05-04T08:51:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y18135A,2023-04-03,29650,2023-05-04T08:51:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y18135A,2023-04-17,29500,2023-05-04T08:51:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y18135A,2023-04-24,28950,2023-05-04T08:51:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y18135A,2023-04-26,28850,2023-05-04T08:51:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y18135A,2023-05-01,28750,2023-05-04T08:51:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PB008367,2023-03-09,29775,2023-05-04T08:20:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PB008367,2023-04-15,26731,2023-05-04T08:20:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP8204637,2023-04-28,28500,2023-05-04T08:42:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP8204637,2023-04-29,28000,2023-05-04T08:42:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
I003759A,2023-04-11,28500,2023-05-04T08:29:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
I003759A,2023-04-17,28298,2023-05-04T08:29:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
I003759A,2023-04-22,27876,2023-05-04T08:29:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
I003759A,2023-05-01,27644,2023-05-04T08:29:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P4525,2023-03-29,22988,2023-05-04T08:27:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P4525,2023-04-06,22694,2023-05-04T08:27:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P4525,2023-04-12,21988,2023-05-04T08:27:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H179639L,2023-03-17,31789,2023-05-04T08:14:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H179639L,2023-03-18,30752,2023-05-04T08:14:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H179639L,2023-03-27,29995,2023-05-04T08:14:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NHY230515A,2023-04-15,21201,2023-05-04T08:47:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NHY230515A,2023-04-17,22901,2023-05-04T08:47:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU228599A,2023-04-11,24998,2023-05-04T08:16:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU228599A,2023-04-24,23998,2023-05-04T08:16:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU228599A,2023-04-28,22998,2023-05-04T08:16:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0187342A,2023-04-01,30800,2023-05-04T08:51:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0187342A,2023-04-10,30000,2023-05-04T08:51:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0187342A,2023-04-19,29500,2023-05-04T08:51:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0187342A,2023-04-29,28500,2023-05-04T08:51:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T230267B,2023-04-11,31290,2023-05-04T08:13:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T230267B,2023-04-25,30790,2023-05-04T08:13:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T230267B,2023-05-03,29990,2023-05-04T08:13:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AU1836,2023-04-04,28495,2023-05-04T08:15:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AU1836,2023-04-11,27900,2023-05-04T08:15:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AU1836,2023-04-22,26990,2023-05-04T08:15:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AU1836,2023-05-02,26700,2023-05-04T08:15:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L104831,2023-04-10,27715,2023-05-04T08:21:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L104831,2023-04-11,28215,2023-05-04T08:21:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L104831,2023-04-19,27935,2023-05-04T08:21:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L104831,2023-04-28,27745,2023-05-04T08:21:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11288,2023-03-21,29999,2023-05-04T08:37:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11288,2023-04-02,29899,2023-05-04T08:37:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP0899A,2022-12-28,25009,2023-05-04T08:35:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP0899A,2023-01-04,25509,2023-05-04T08:35:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP0899A,2023-01-05,24759,2023-05-04T08:35:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP0899A,2023-01-16,25759,2023-05-04T08:35:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP0899A,2023-01-17,24759,2023-05-04T08:35:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP0899A,2023-01-20,27509,2023-05-04T08:35:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE597387A,2023-04-18,29433,2023-05-04T08:46:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE597387A,2023-04-21,29277,2023-05-04T08:46:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE597387A,2023-05-01,28933,2023-05-04T08:46:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-03-03,28000,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-03-10,27500,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-03-23,27000,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-03-24,26750,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-03-30,28500,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-03-31,28000,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-04-01,27500,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-04-13,27000,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-04-15,28500,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-04-20,28000,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13210,2023-04-28,27500,2023-05-04T08:42:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P9824A,2023-03-09,28999,2023-05-04T08:14:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P9824A,2023-03-25,28776,2023-05-04T08:14:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P9824A,2023-03-27,28356,2023-05-04T08:14:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P9824A,2023-04-04,28178,2023-05-04T08:14:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P9824A,2023-04-12,27999,2023-05-04T08:14:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P9824A,2023-04-14,26999,2023-05-04T08:14:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P9824A,2023-04-18,26199,2023-05-04T08:14:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P9824A,2023-04-24,25999,2023-05-04T08:14:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P9824A,2023-04-25,25844,2023-05-04T08:14:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HG5000A,2023-04-14,28455,2023-05-04T08:18:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HG5000A,2023-04-21,27998,2023-05-04T08:18:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230256R,2023-02-25,32250,2023-05-04T08:21:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230256R,2023-02-28,30990,2023-05-04T08:21:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230256R,2023-03-09,29990,2023-05-04T08:21:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230256R,2023-03-18,28990,2023-05-04T08:21:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230256R,2023-04-05,28490,2023-05-04T08:21:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230256R,2023-04-13,27990,2023-05-04T08:21:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230256R,2023-04-24,27490,2023-05-04T08:21:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230256R,2023-05-02,26990,2023-05-04T08:21:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H987000,2023-03-10,29995,2023-05-04T08:41:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H987000,2023-03-17,27918,2023-05-04T08:41:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0P310356,2023-03-20,28988,2023-05-04T08:51:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0P310356,2023-04-15,27988,2023-05-04T08:51:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0P310356,2023-04-21,27488,2023-05-04T08:51:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L483561,2022-09-09,34665,2023-05-04T08:29:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L483561,2022-09-20,31665,2023-05-04T08:29:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L483561,2023-01-06,30999,2023-05-04T08:29:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L483561,2023-02-15,29999,2023-05-04T08:29:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
