card_id,date,price,scrap_date,source_id,dl_loaded_date
U10906O,2023-03-04,22898,2023-05-04T08:39:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10906O,2023-03-05,22698,2023-05-04T08:39:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10906O,2023-03-13,22598,2023-05-04T08:39:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10906O,2023-03-21,22498,2023-05-04T08:39:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10906O,2023-03-26,22398,2023-05-04T08:39:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10906O,2023-04-05,22298,2023-05-04T08:39:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10906O,2023-04-16,21998,2023-05-04T08:39:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10906O,2023-04-23,21598,2023-05-04T08:39:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R505984A,2022-12-29,27385,2023-05-04T08:53:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R505984A,2023-03-08,26900,2023-05-04T08:53:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R505984A,2023-04-20,26600,2023-05-04T08:53:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11207P,2023-03-17,26900,2023-05-04T08:29:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11207P,2023-03-21,25482,2023-05-04T08:29:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11207P,2023-04-11,24997,2023-05-04T08:29:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11207P,2023-04-26,24497,2023-05-04T08:29:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,2023-02-18,29699,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,2023-03-25,29500,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,2023-04-20,29400,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,2023-04-28,28945,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-09-03,41595,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-09-15,40995,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-09-28,39995,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-10-15,37995,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-10-21,36495,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-11-10,35995,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-11-15,34795,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-11-29,34495,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-12-16,33995,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-12-24,32995,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2022-12-27,31970,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2023-01-10,30967,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2023-01-20,29995,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2023-02-05,28930,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2023-02-24,29860,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2023-03-09,28995,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2023-03-14,29857,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2023-03-23,28995,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2023-03-25,27997,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2023-04-10,26899,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,2023-04-20,26777,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,2023-03-26,30898,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,2023-04-05,30698,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,2023-04-16,30498,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,2023-04-23,29998,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M6203A,2023-04-13,30000,2023-05-04T08:34:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M6203A,2023-04-25,29545,2023-05-04T08:34:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S505299A,2023-02-25,27155,2023-05-04T08:46:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S505299A,2023-03-06,26881,2023-05-04T08:46:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S505299A,2023-03-15,26511,2023-05-04T08:46:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S505299A,2023-03-23,26311,2023-05-04T08:46:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S505299A,2023-03-31,26130,2023-05-04T08:46:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S505299A,2023-04-08,25845,2023-05-04T08:46:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S505299A,2023-04-17,25507,2023-05-04T08:46:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S505299A,2023-04-25,25180,2023-05-04T08:46:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S505299A,2023-04-29,26094,2023-05-04T08:46:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9AM159R,2023-02-15,32775,2023-05-04T08:50:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9AM159R,2023-03-01,30998,2023-05-04T08:50:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9AM159R,2023-03-14,30699,2023-05-04T08:50:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9AM159R,2023-03-22,29998,2023-05-04T08:50:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-02-07,31995,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-02-15,33495,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-02-22,32951,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-02-25,30998,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-03-09,30495,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-03-23,29995,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-03-30,29682,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-04-03,29503,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-04-07,28997,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-04-15,27995,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5762,2023-04-26,25995,2023-05-04T08:53:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H30409,2023-02-26,30875,2023-05-04T08:50:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H30409,2023-04-05,28756,2023-05-04T08:50:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5758,2023-02-07,31995,2023-05-04T08:53:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5758,2023-02-15,32495,2023-05-04T08:53:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5758,2023-02-25,30998,2023-05-04T08:53:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5758,2023-03-09,30495,2023-05-04T08:53:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5758,2023-03-23,29995,2023-05-04T08:53:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5758,2023-03-30,29638,2023-05-04T08:53:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5758,2023-04-03,29484,2023-05-04T08:53:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5758,2023-04-10,28995,2023-05-04T08:53:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5758,2023-04-15,27995,2023-05-04T08:53:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KA5758,2023-04-26,25995,2023-05-04T08:53:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPC554929,2023-03-11,27990,2023-05-04T08:36:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPC554929,2023-03-12,26990,2023-05-04T08:36:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPC554929,2023-03-29,26790,2023-05-04T08:36:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPC554929,2023-04-20,25990,2023-05-04T08:36:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PXR2978,2023-04-03,31500,2023-05-04T08:30:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PXR2978,2023-04-06,28000,2023-05-04T08:30:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PXR2978,2023-04-17,27500,2023-05-04T08:30:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PXR2978,2023-05-01,27000,2023-05-04T08:30:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NV230163A,2023-03-18,24500,2023-05-04T08:37:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NV230163A,2023-03-30,24157,2023-05-04T08:37:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NV230163A,2023-04-07,23872,2023-05-04T08:37:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NV230163A,2023-04-15,23499,2023-05-04T08:37:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NV230163A,2023-04-26,23360,2023-05-04T08:37:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HC75899,2023-03-03,25995,2023-05-04T08:29:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HC75899,2023-03-14,24495,2023-05-04T08:29:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HC75899,2023-03-24,24395,2023-05-04T08:29:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HC75899,2023-04-05,24295,2023-05-04T08:29:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HC75899,2023-04-17,24195,2023-05-04T08:29:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HC75899,2023-04-26,23995,2023-05-04T08:29:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
DTH10383A,2023-03-03,24991,2023-05-04T08:36:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
DTH10383A,2023-03-09,25521,2023-05-04T08:36:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
DTH10383A,2023-03-31,26992,2023-05-04T08:36:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
DTH10383A,2023-04-15,27943,2023-05-04T08:36:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
DTH10383A,2023-05-02,27344,2023-05-04T08:36:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GA,2023-04-07,24988,2023-05-04T08:26:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GA,2023-04-13,24888,2023-05-04T08:26:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GA,2023-04-18,23998,2023-05-04T08:26:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GA,2023-04-26,23888,2023-05-04T08:26:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GA,2023-04-29,24688,2023-05-04T08:26:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
41971A,2023-01-21,27599,2023-05-04T08:40:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
41971A,2023-02-18,25705,2023-05-04T08:40:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
41971A,2023-04-30,23975,2023-05-04T08:40:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U795498A,2023-04-15,26295,2023-05-04T08:55:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U795498A,2023-04-23,26095,2023-05-04T08:55:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U795498A,2023-05-01,25757,2023-05-04T08:55:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9AN327R,2023-04-18,29755,2023-05-04T08:26:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9AN327R,2023-05-02,29499,2023-05-04T08:26:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10976L,2023-03-23,28598,2023-05-04T08:27:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10976L,2023-03-26,29998,2023-05-04T08:27:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10976L,2023-04-01,29898,2023-05-04T08:27:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10976L,2023-04-07,29698,2023-05-04T08:27:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10976L,2023-04-16,28798,2023-05-04T08:27:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10976L,2023-04-23,28698,2023-05-04T08:27:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU947697,2023-04-07,27485,2023-05-04T08:54:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU947697,2023-04-17,26985,2023-05-04T08:54:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU947697,2023-04-25,25425,2023-05-04T08:54:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU93857A,2023-04-01,28935,2023-05-04T08:23:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU93857A,2023-04-19,28435,2023-05-04T08:23:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU93857A,2023-04-26,27935,2023-05-04T08:23:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU93857A,2023-04-27,28435,2023-05-04T08:23:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU93857A,2023-05-01,27935,2023-05-04T08:23:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AN1251A,2023-04-19,28973,2023-05-04T08:49:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AN1251A,2023-04-27,28699,2023-05-04T08:49:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH182855,2023-04-07,31485,2023-05-04T08:44:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH182855,2023-04-17,30985,2023-05-04T08:44:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH182855,2023-04-25,29631,2023-05-04T08:44:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
132539,2023-03-18,30995,2023-05-04T08:43:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
132539,2023-03-21,30699,2023-05-04T08:43:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
132539,2023-03-30,30270,2023-05-04T08:43:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
132539,2023-04-07,29995,2023-05-04T08:43:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
132539,2023-04-14,29699,2023-05-04T08:43:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
132539,2023-04-19,29499,2023-05-04T08:43:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CPO087,2023-04-28,29394,2023-05-04T08:55:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CPO087,2023-04-30,24997,2023-05-04T08:55:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P149237M,2023-04-21,30026,2023-05-04T08:57:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P149237M,2023-04-22,29570,2023-05-04T08:57:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P149237M,2023-04-29,29250,2023-05-04T08:57:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U11019L,2023-04-02,29698,2023-05-04T08:30:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U11019L,2023-04-10,29498,2023-05-04T08:30:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U11019L,2023-04-23,29598,2023-05-04T08:30:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U784535M,2023-03-21,29914,2023-05-04T08:42:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U784535M,2023-03-27,29357,2023-05-04T08:42:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U784535M,2023-04-11,29604,2023-05-04T08:42:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U784535M,2023-04-26,29212,2023-05-04T08:42:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A257444,2022-09-30,29000,2023-05-04T08:44:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A257444,2023-01-11,27999,2023-05-04T08:44:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A257444,2023-02-02,27650,2023-05-04T08:44:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A257444,2023-04-04,27500,2023-05-04T08:44:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CP7097,2023-04-21,30000,2023-05-04T08:45:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CP7097,2023-05-02,29500,2023-05-04T08:45:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2319342M,2023-02-09,28799,2023-05-04T08:31:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2319342M,2023-02-24,26488,2023-05-04T08:31:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2319342M,2023-03-11,25299,2023-05-04T08:31:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2319342M,2023-03-31,24699,2023-05-04T08:31:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2319342M,2023-04-20,24144,2023-05-04T08:31:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU4060P,2023-04-19,28888,2023-05-04T08:15:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU4060P,2023-04-26,27688,2023-05-04T08:15:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU4060P,2023-05-02,27588,2023-05-04T08:15:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3644A,2023-03-20,34444,2023-05-04T08:24:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3644A,2023-04-12,34000,2023-05-04T08:24:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3644A,2023-04-20,32900,2023-05-04T08:24:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3644A,2023-04-24,29900,2023-05-04T08:24:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B25522T,2023-03-31,33000,2023-05-04T08:14:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B25522T,2023-04-04,32500,2023-05-04T08:14:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B25522T,2023-04-09,32000,2023-05-04T08:14:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B25522T,2023-04-10,31500,2023-05-04T08:14:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B25522T,2023-04-14,31000,2023-05-04T08:14:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B25522T,2023-04-20,30000,2023-05-04T08:14:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B25522T,2023-04-22,29000,2023-05-04T08:14:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B25522T,2023-04-26,28500,2023-05-04T08:14:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2022-12-04,29999,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2022-12-17,29699,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2022-12-22,27499,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2023-01-24,27139,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2023-02-25,29995,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2023-03-01,30605,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2023-03-14,29900,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2023-03-18,27990,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2023-03-24,27590,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2023-03-27,24995,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2023-04-14,31254,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2023-04-17,26795,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S87445,2023-04-24,24990,2023-05-04T08:20:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
21090M,2023-04-10,30991,2023-05-04T08:20:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
