card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
35776C2,https://www.cars.com/vehicledetail/c4b5f0bd-eb98-46d4-8846-22fed0a11de4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c4b5f0bd-eb98-46d4-8846-22fed0a11de4-.json,2023-05-04T08:45:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22P372,https://www.cars.com/vehicledetail/bc576f42-fce8-4a75-ae63-ddba6c84cef9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bc576f42-fce8-4a75-ae63-ddba6c84cef9-.json,2023-05-04T08:31:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
57207A,https://www.cars.com/vehicledetail/b4037c54-4309-4def-934c-7414699495ee/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b4037c54-4309-4def-934c-7414699495ee-.json,2023-05-04T08:43:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L802878,https://www.cars.com/vehicledetail/64cee9a5-6eb5-45b2-9226-5a26e9dd3b05/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-64cee9a5-6eb5-45b2-9226-5a26e9dd3b05-.json,2023-05-04T08:23:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP3236,https://www.cars.com/vehicledetail/b9c86404-4ba0-4ef4-a95a-e9ecfed14c42/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b9c86404-4ba0-4ef4-a95a-e9ecfed14c42-.json,2023-05-04T08:17:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82957L,https://www.cars.com/vehicledetail/98a94a63-b3e8-4c8a-b459-67a209b3a6e1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-98a94a63-b3e8-4c8a-b459-67a209b3a6e1-.json,2023-05-04T08:43:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH242209A,https://www.cars.com/vehicledetail/d32692fa-09a4-4fe0-9b6e-588580b384a9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d32692fa-09a4-4fe0-9b6e-588580b384a9-.json,2023-05-04T08:56:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T352781,https://www.cars.com/vehicledetail/fc2a123c-9c70-4961-a596-7e1d85570d7c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fc2a123c-9c70-4961-a596-7e1d85570d7c-.json,2023-05-04T08:22:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU746527,https://www.cars.com/vehicledetail/5a1b00f2-211d-4721-a623-430778ee1e74/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5a1b00f2-211d-4721-a623-430778ee1e74-.json,2023-05-04T08:42:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PR13568,https://www.cars.com/vehicledetail/25f6e011-2242-4a9c-bd19-3993bfbf3427/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-25f6e011-2242-4a9c-bd19-3993bfbf3427-.json,2023-05-04T08:43:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VW6917A,https://www.cars.com/vehicledetail/c1d713fa-09d3-4ebf-8e4e-71da37d161b6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c1d713fa-09d3-4ebf-8e4e-71da37d161b6-.json,2023-05-04T08:24:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH4175,https://www.cars.com/vehicledetail/26688c6a-2646-4662-a39e-537f36d209e0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-26688c6a-2646-4662-a39e-537f36d209e0-.json,2023-05-04T08:33:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24149747,https://www.cars.com/vehicledetail/76ef3694-437b-4ff0-9851-b61cd1ddf5f2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-76ef3694-437b-4ff0-9851-b61cd1ddf5f2-.json,2023-05-04T08:43:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G41351D,https://www.cars.com/vehicledetail/052b1b51-c3aa-42dc-9e2f-b7d8a19ebcb0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-052b1b51-c3aa-42dc-9e2f-b7d8a19ebcb0-.json,2023-05-04T08:53:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NCP0146,https://www.cars.com/vehicledetail/3c418a72-21aa-482f-9231-3e627e5418fc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3c418a72-21aa-482f-9231-3e627e5418fc-.json,2023-05-04T08:17:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TK230115A,https://www.cars.com/vehicledetail/d290fe30-9906-438a-af12-b19fdc473468/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d290fe30-9906-438a-af12-b19fdc473468-.json,2023-05-04T08:42:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2230R,https://www.cars.com/vehicledetail/dd8eaad6-4340-45c5-b405-a33522925cde/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-dd8eaad6-4340-45c5-b405-a33522925cde-.json,2023-05-04T08:14:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3N7489A,https://www.cars.com/vehicledetail/3dad615a-c0e0-4c48-8d9d-eafc1ac05637/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3dad615a-c0e0-4c48-8d9d-eafc1ac05637-.json,2023-05-04T08:28:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3197662,https://www.cars.com/vehicledetail/f88e5042-445b-4ac4-8792-584c170d5a96/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f88e5042-445b-4ac4-8792-584c170d5a96-.json,2023-05-04T08:46:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23506,https://www.cars.com/vehicledetail/48f850c3-7e54-4baf-ba15-7f3021b1ae72/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-48f850c3-7e54-4baf-ba15-7f3021b1ae72-.json,2023-05-04T08:42:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T13852A,https://www.cars.com/vehicledetail/f3a7fd42-24c4-42ee-9807-238f9274a507/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f3a7fd42-24c4-42ee-9807-238f9274a507-.json,2023-05-04T08:57:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24387012,https://www.cars.com/vehicledetail/0da85610-b6b2-49a7-b15f-f2dfc1ec2257/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0da85610-b6b2-49a7-b15f-f2dfc1ec2257-.json,2023-05-04T08:34:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K72857,https://www.cars.com/vehicledetail/9781204a-fe8f-456b-a208-f014ad120061/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9781204a-fe8f-456b-a208-f014ad120061-.json,2023-05-04T08:51:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24258491,https://www.cars.com/vehicledetail/7f90f4f9-fc11-4160-b055-d7aee0ae2dc9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7f90f4f9-fc11-4160-b055-d7aee0ae2dc9-.json,2023-05-04T08:22:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
W23141,https://www.cars.com/vehicledetail/7717aafb-79b4-484d-baff-21217c31d162/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7717aafb-79b4-484d-baff-21217c31d162-.json,2023-05-04T08:18:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K10447A,https://www.cars.com/vehicledetail/b012d83d-7b7f-4094-8768-9f01f155fec2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b012d83d-7b7f-4094-8768-9f01f155fec2-.json,2023-05-04T08:50:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22P371,https://www.cars.com/vehicledetail/3367c6eb-a89f-4c25-803f-09d4059ca92b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3367c6eb-a89f-4c25-803f-09d4059ca92b-.json,2023-05-04T08:32:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23775812,https://www.cars.com/vehicledetail/bf471cfb-376e-4a67-8f4d-d299e8e51ea3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bf471cfb-376e-4a67-8f4d-d299e8e51ea3-.json,2023-05-04T08:47:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24848,https://www.cars.com/vehicledetail/73473df8-2732-4bfb-a4d3-2b2ed434af30/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-73473df8-2732-4bfb-a4d3-2b2ed434af30-.json,2023-05-04T08:16:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1156438A,https://www.cars.com/vehicledetail/ea873ff7-0061-4427-966c-24246f46b88e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-ea873ff7-0061-4427-966c-24246f46b88e-.json,2023-05-04T08:12:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
231412A,https://www.cars.com/vehicledetail/558b89eb-464a-4230-ad1c-c09adf501223/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-558b89eb-464a-4230-ad1c-c09adf501223-.json,2023-05-04T08:44:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5402270,https://www.cars.com/vehicledetail/894baff7-70dd-4671-a6ef-9a78ca514840/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-894baff7-70dd-4671-a6ef-9a78ca514840-.json,2023-05-04T08:17:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T401311A,https://www.cars.com/vehicledetail/29b6f90f-36c0-407d-a549-bf5f082fa622/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-29b6f90f-36c0-407d-a549-bf5f082fa622-.json,2023-05-04T08:43:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24070623,https://www.cars.com/vehicledetail/7fb80efd-dde7-4669-91bd-bcc895e8b297/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7fb80efd-dde7-4669-91bd-bcc895e8b297-.json,2023-05-04T08:44:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D22988B,https://www.cars.com/vehicledetail/f1a5237c-910b-4cd2-9942-8c56d56b10a5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f1a5237c-910b-4cd2-9942-8c56d56b10a5-.json,2023-05-04T08:20:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,https://www.cars.com/vehicledetail/c11d7600-fb89-45e3-b01a-ff4a40c17362/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c11d7600-fb89-45e3-b01a-ff4a40c17362-.json,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,https://www.cars.com/vehicledetail/fb0d9ee4-ab2f-47e2-96ab-2eee3a417710/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fb0d9ee4-ab2f-47e2-96ab-2eee3a417710-.json,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,https://www.cars.com/vehicledetail/0c07f55e-ee08-4388-a3a4-3ff2a479d381/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0c07f55e-ee08-4388-a3a4-3ff2a479d381-.json,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NCP0147,https://www.cars.com/vehicledetail/31261f74-355b-44be-845d-8c05abb01ad6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-31261f74-355b-44be-845d-8c05abb01ad6-.json,2023-05-04T08:17:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1039103,https://www.cars.com/vehicledetail/cec37f8d-6ca8-4066-9f06-6c752aa204c7/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cec37f8d-6ca8-4066-9f06-6c752aa204c7-.json,2023-05-04T08:21:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
35849U,https://www.cars.com/vehicledetail/1c84ba8b-ddd8-46fe-bb47-e75509090914/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1c84ba8b-ddd8-46fe-bb47-e75509090914-.json,2023-05-04T08:55:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM305867,https://www.cars.com/vehicledetail/bf2b71f9-53d2-4dc4-b7cc-d103bb219345/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bf2b71f9-53d2-4dc4-b7cc-d103bb219345-.json,2023-05-04T08:23:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M7643,https://www.cars.com/vehicledetail/4dfb9312-62c5-4a8d-be9c-d0d88e490cb4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4dfb9312-62c5-4a8d-be9c-d0d88e490cb4-.json,2023-05-04T08:47:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24186612,https://www.cars.com/vehicledetail/92eb4d02-7c0b-4545-98d4-228fad1e5b6e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-92eb4d02-7c0b-4545-98d4-228fad1e5b6e-.json,2023-05-04T08:33:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XU1581,https://www.cars.com/vehicledetail/6308917f-1912-4252-aba5-42f26d225cfe/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6308917f-1912-4252-aba5-42f26d225cfe-.json,2023-05-04T08:26:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1036,https://www.cars.com/vehicledetail/cd38f336-4740-4ab1-adb2-4356bcd5d1ce/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cd38f336-4740-4ab1-adb2-4356bcd5d1ce-.json,2023-05-04T08:23:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
YS2707,https://www.cars.com/vehicledetail/ace98fbf-5446-4cee-b2df-927a3a506e71/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ace98fbf-5446-4cee-b2df-927a3a506e71-.json,2023-05-04T08:29:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24197279,https://www.cars.com/vehicledetail/6809b89d-c925-402e-aa2f-9290dad437b3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6809b89d-c925-402e-aa2f-9290dad437b3-.json,2023-05-04T08:48:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M9965P,https://www.cars.com/vehicledetail/24e8b96a-6a2a-40c6-bf3d-a8822e084626/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-24e8b96a-6a2a-40c6-bf3d-a8822e084626-.json,2023-05-04T08:39:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW30105L,https://www.cars.com/vehicledetail/aa8096fe-1dfd-46d6-9f61-6b4457cdc4bc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-aa8096fe-1dfd-46d6-9f61-6b4457cdc4bc-.json,2023-05-04T08:20:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23626238,https://www.cars.com/vehicledetail/0280bca0-3b86-4949-8e24-35c9414120a9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0280bca0-3b86-4949-8e24-35c9414120a9-.json,2023-05-04T08:42:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S23809AA,https://www.cars.com/vehicledetail/f5c0d7a4-bb84-48ff-93b8-f20f35ed0bf8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f5c0d7a4-bb84-48ff-93b8-f20f35ed0bf8-.json,2023-05-04T08:18:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P7840808,https://www.cars.com/vehicledetail/6c1252b9-bc26-4cbb-a58f-4515a364318d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6c1252b9-bc26-4cbb-a58f-4515a364318d-.json,2023-05-04T08:39:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
