card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
WS0099,https://www.cars.com/vehicledetail/26816667-0f4c-4541-b18f-6ca2be3b4902/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-26816667-0f4c-4541-b18f-6ca2be3b4902-.json,2023-05-04T08:15:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K058436A,https://www.cars.com/vehicledetail/1f9b3c8b-5e4b-4dc8-9f29-8aff15b258bb/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1f9b3c8b-5e4b-4dc8-9f29-8aff15b258bb-.json,2023-05-04T08:17:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5031652,https://www.cars.com/vehicledetail/fcdb1131-2f73-44bb-8009-928a8da9df60/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fcdb1131-2f73-44bb-8009-928a8da9df60-.json,2023-05-04T08:46:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B075,https://www.cars.com/vehicledetail/a5a77125-0277-4d3b-a9c5-0ce04cdffb8f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a5a77125-0277-4d3b-a9c5-0ce04cdffb8f-.json,2023-05-04T08:55:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UH165P0858,https://www.cars.com/vehicledetail/d8a51b2d-0af6-4eab-a5bc-1f8683c55e16/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d8a51b2d-0af6-4eab-a5bc-1f8683c55e16-.json,2023-05-04T08:17:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A5447A,https://www.cars.com/vehicledetail/22acd240-55ed-4749-ab25-7eebdc1e7333/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-22acd240-55ed-4749-ab25-7eebdc1e7333-.json,2023-05-04T08:38:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
149555,https://www.cars.com/vehicledetail/796fec57-0ebe-4f21-b7de-cf662cf9e507/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-796fec57-0ebe-4f21-b7de-cf662cf9e507-.json,2023-05-04T08:48:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
210783A,https://www.cars.com/vehicledetail/87807e20-c610-4ae3-a02b-7a4296f05d36/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-87807e20-c610-4ae3-a02b-7a4296f05d36-.json,2023-05-04T08:17:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
BR23244,https://www.cars.com/vehicledetail/5035e5ff-14fa-41f5-be92-f0389fabfd16/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5035e5ff-14fa-41f5-be92-f0389fabfd16-.json,2023-05-04T08:55:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PB027125L,https://www.cars.com/vehicledetail/1116b03b-76c9-4761-a0f5-bc66785a1d47/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1116b03b-76c9-4761-a0f5-bc66785a1d47-.json,2023-05-04T08:28:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
W017760B,https://www.cars.com/vehicledetail/3832b78f-975d-4386-8c62-c9409055baea/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3832b78f-975d-4386-8c62-c9409055baea-.json,2023-05-04T08:56:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23188A,https://www.cars.com/vehicledetail/2847354d-c8e0-400f-a9d9-34d7a0fe60f9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2847354d-c8e0-400f-a9d9-34d7a0fe60f9-.json,2023-05-04T08:26:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MH3118,https://www.cars.com/vehicledetail/11f3d355-a616-4d59-a926-32bed9327172/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-11f3d355-a616-4d59-a926-32bed9327172-.json,2023-05-04T08:43:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23093A,https://www.cars.com/vehicledetail/dca00a1e-c3ac-4971-b891-e4fc6c6aad70/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-dca00a1e-c3ac-4971-b891-e4fc6c6aad70-.json,2023-05-04T08:14:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23247H,https://www.cars.com/vehicledetail/96f523d6-edb8-4331-be46-d0f6fd82d7f4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-96f523d6-edb8-4331-be46-d0f6fd82d7f4-.json,2023-05-04T08:15:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G230263A,https://www.cars.com/vehicledetail/93d3cb1b-7d97-4932-a4b1-db196bfaa71d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-93d3cb1b-7d97-4932-a4b1-db196bfaa71d-.json,2023-05-04T08:26:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
30868,https://www.cars.com/vehicledetail/61ac307e-b486-4931-b923-6abb0512b6fa/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-61ac307e-b486-4931-b923-6abb0512b6fa-.json,2023-05-04T08:21:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
BL201821,https://www.cars.com/vehicledetail/e10eb880-71ea-4726-b9f4-20fd6f823846/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e10eb880-71ea-4726-b9f4-20fd6f823846-.json,2023-05-04T08:52:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU963371,https://www.cars.com/vehicledetail/25d22d16-4aeb-4751-864e-e2fb92638d41/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-25d22d16-4aeb-4751-864e-e2fb92638d41-.json,2023-05-04T08:55:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TMT21005A,https://www.cars.com/vehicledetail/e1f65ffc-153f-4117-829b-593a06ef8abc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e1f65ffc-153f-4117-829b-593a06ef8abc-.json,2023-05-04T08:57:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15109113,https://www.cars.com/vehicledetail/e9f99abc-efe9-40f6-92a1-16830cbe2a40/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e9f99abc-efe9-40f6-92a1-16830cbe2a40-.json,2023-05-04T08:16:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P13492,https://www.cars.com/vehicledetail/9a9dacab-4868-4aba-b3d6-823962a4a2ee/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9a9dacab-4868-4aba-b3d6-823962a4a2ee-.json,2023-05-04T08:32:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
W018444A,https://www.cars.com/vehicledetail/cb152031-502a-4421-a57c-adc2eef7ddea/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cb152031-502a-4421-a57c-adc2eef7ddea-.json,2023-05-04T08:54:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
10C01268A,https://www.cars.com/vehicledetail/b0172eb1-3ecb-41c9-bb26-8a2e6cfefed9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b0172eb1-3ecb-41c9-bb26-8a2e6cfefed9-.json,2023-05-04T08:47:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P8245219,https://www.cars.com/vehicledetail/69f7d1f4-c131-40f1-9b2d-affe4a4de5aa/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-69f7d1f4-c131-40f1-9b2d-affe4a4de5aa-.json,2023-05-04T08:26:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH417333,https://www.cars.com/vehicledetail/a11a88f7-d409-49b9-a956-3a20007f5447/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a11a88f7-d409-49b9-a956-3a20007f5447-.json,2023-05-04T08:47:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23170B,https://www.cars.com/vehicledetail/fdf0a1e7-fa7d-48f5-85f3-4ae5c90cb139/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fdf0a1e7-fa7d-48f5-85f3-4ae5c90cb139-.json,2023-05-04T08:23:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B32226,https://www.cars.com/vehicledetail/076c082a-7712-412a-bf57-d3a7006eba25/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-076c082a-7712-412a-bf57-d3a7006eba25-.json,2023-05-04T08:21:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1533A,https://www.cars.com/vehicledetail/e85d2ed4-f2f0-477c-9bd8-63381c1efc6f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e85d2ed4-f2f0-477c-9bd8-63381c1efc6f-.json,2023-05-04T08:52:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
DX28876B,https://www.cars.com/vehicledetail/b54f3fe4-a804-45cf-a51f-6243e84916b4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b54f3fe4-a804-45cf-a51f-6243e84916b4-.json,2023-05-04T08:50:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
149164,https://www.cars.com/vehicledetail/e8bc6399-3af6-4d73-abe0-9eedff6be301/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e8bc6399-3af6-4d73-abe0-9eedff6be301-.json,2023-05-04T08:16:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P25839,https://www.cars.com/vehicledetail/699db1f0-af1b-42b2-b810-459b5cdb7db7/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-699db1f0-af1b-42b2-b810-459b5cdb7db7-.json,2023-05-04T08:46:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
188566A,https://www.cars.com/vehicledetail/ced6fe3b-d012-45e9-b2d9-5575ca71052d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ced6fe3b-d012-45e9-b2d9-5575ca71052d-.json,2023-05-04T08:13:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
ICO135,https://www.cars.com/vehicledetail/ca0a33d1-f12c-437a-8692-4f4631935c38/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ca0a33d1-f12c-437a-8692-4f4631935c38-.json,2023-05-04T08:34:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
840CP,https://www.cars.com/vehicledetail/382ac807-4f01-4965-8593-3345937886ca/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-382ac807-4f01-4965-8593-3345937886ca-.json,2023-05-04T08:30:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
220663A,https://www.cars.com/vehicledetail/9f8cbe7c-639f-47a4-abff-1e3d8dd25aaf/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9f8cbe7c-639f-47a4-abff-1e3d8dd25aaf-.json,2023-05-04T08:25:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
149416,https://www.cars.com/vehicledetail/a6802c7e-6a7e-470f-a9ac-de15d5a093b7/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a6802c7e-6a7e-470f-a9ac-de15d5a093b7-.json,2023-05-04T08:46:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1353,https://www.cars.com/vehicledetail/1cf27a5a-9bbb-4512-ad99-a8f04dd5f2ef/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1cf27a5a-9bbb-4512-ad99-a8f04dd5f2ef-.json,2023-05-04T08:52:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
84631,https://www.cars.com/vehicledetail/951c6786-a9cd-416b-a791-43c88f211b63/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-951c6786-a9cd-416b-a791-43c88f211b63-.json,2023-05-04T08:45:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G10760C,https://www.cars.com/vehicledetail/15bab66b-c7f9-4856-8393-13a54eedb7e5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-15bab66b-c7f9-4856-8393-13a54eedb7e5-.json,2023-05-04T08:46:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
149140,https://www.cars.com/vehicledetail/ca21ec7a-1571-470c-a696-103b3220ccb2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ca21ec7a-1571-470c-a696-103b3220ccb2-.json,2023-05-04T08:54:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
36P0003,https://www.cars.com/vehicledetail/88a0f172-71e2-43e4-a295-4b3fb0acb52c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-88a0f172-71e2-43e4-a295-4b3fb0acb52c-.json,2023-05-04T08:57:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA1940,https://www.cars.com/vehicledetail/a39b78d2-ce36-4473-9fb0-3ca9a705e32b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a39b78d2-ce36-4473-9fb0-3ca9a705e32b-.json,2023-05-04T08:22:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
149459,https://www.cars.com/vehicledetail/9add6893-3233-40c5-bb87-5147753798b4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9add6893-3233-40c5-bb87-5147753798b4-.json,2023-05-04T08:31:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
149450,https://www.cars.com/vehicledetail/1678a3e5-f5d1-41d0-8608-a7a3af8d1865/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1678a3e5-f5d1-41d0-8608-a7a3af8d1865-.json,2023-05-04T08:43:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3675A,https://www.cars.com/vehicledetail/91658602-285a-4a09-adae-65c728c4cf43/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-91658602-285a-4a09-adae-65c728c4cf43-.json,2023-05-04T08:46:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SL323,https://www.cars.com/vehicledetail/5570bd10-2c14-4668-a089-ac4da3212d4d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5570bd10-2c14-4668-a089-ac4da3212d4d-.json,2023-05-04T08:26:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
36P0006,https://www.cars.com/vehicledetail/0471651c-2c9c-4914-b51f-7ec2ca488da2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0471651c-2c9c-4914-b51f-7ec2ca488da2-.json,2023-05-04T08:55:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU1434,https://www.cars.com/vehicledetail/edc02af6-78e1-4c66-b9a4-b87802437867/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-edc02af6-78e1-4c66-b9a4-b87802437867-.json,2023-05-04T08:57:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
36P0002,https://www.cars.com/vehicledetail/350f8fcf-a5e3-4896-af6a-29d6c4b67d1c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-350f8fcf-a5e3-4896-af6a-29d6c4b67d1c-.json,2023-05-04T08:57:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE531303STK,https://www.cars.com/vehicledetail/bbcc7274-ca5d-4b0b-aca4-46a321aa8644/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bbcc7274-ca5d-4b0b-aca4-46a321aa8644-.json,2023-05-04T08:55:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24653A,https://www.cars.com/vehicledetail/a1f4b974-6212-4983-9822-795eebb1cae2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a1f4b974-6212-4983-9822-795eebb1cae2-.json,2023-05-04T08:56:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
