card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
23BC123A,https://www.cars.com/vehicledetail/59fb40f7-365a-449b-bddf-72c25fe38bf1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-59fb40f7-365a-449b-bddf-72c25fe38bf1-.json,2023-05-04T08:48:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L2141,https://www.cars.com/vehicledetail/6fabbfab-e4bd-4aff-9ec5-0da11ee87fa8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6fabbfab-e4bd-4aff-9ec5-0da11ee87fa8-.json,2023-05-04T08:44:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SP3595,https://www.cars.com/vehicledetail/f7ac4d30-0343-4b41-84ec-5583a2e0bb57/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f7ac4d30-0343-4b41-84ec-5583a2e0bb57-.json,2023-05-04T08:26:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3193340,https://www.cars.com/vehicledetail/55779215-4459-4aa4-a82f-a256f720af4d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-55779215-4459-4aa4-a82f-a256f720af4d-.json,2023-05-04T08:47:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1274,https://www.cars.com/vehicledetail/61a253e3-c3de-4a33-849e-d4d2c4566f47/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-61a253e3-c3de-4a33-849e-d4d2c4566f47-.json,2023-05-04T08:56:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
88871A,https://www.cars.com/vehicledetail/cd78dd26-a6f7-4812-86e0-73cc051b15cc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cd78dd26-a6f7-4812-86e0-73cc051b15cc-.json,2023-05-04T08:18:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M14930,https://www.cars.com/vehicledetail/103322ff-96e4-44a9-8be2-d1d8823f40c0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-103322ff-96e4-44a9-8be2-d1d8823f40c0-.json,2023-05-04T08:17:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3122,https://www.cars.com/vehicledetail/3a862ec7-f7aa-4b17-862a-5f77794dffbe/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3a862ec7-f7aa-4b17-862a-5f77794dffbe-.json,2023-05-04T08:29:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LHU23107,https://www.cars.com/vehicledetail/8c6c4039-095f-4c1f-a78f-2e0d49ab09d1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8c6c4039-095f-4c1f-a78f-2e0d49ab09d1-.json,2023-05-04T08:46:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N230005,https://www.cars.com/vehicledetail/c50a21e3-e52d-4e5b-8ddd-19f38a7355be/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c50a21e3-e52d-4e5b-8ddd-19f38a7355be-.json,2023-05-04T08:29:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,https://www.cars.com/vehicledetail/e9d62cca-8965-4247-8dfa-98d755df59c0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e9d62cca-8965-4247-8dfa-98d755df59c0-.json,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TOM230876A,https://www.cars.com/vehicledetail/e9279856-4c51-4e92-94a1-f2e77168c412/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e9279856-4c51-4e92-94a1-f2e77168c412-.json,2023-05-04T08:21:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LT1066A,https://www.cars.com/vehicledetail/834fb6fd-4dfe-4b39-ba16-da67946fbd39/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-834fb6fd-4dfe-4b39-ba16-da67946fbd39-.json,2023-05-04T08:54:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VP2960,https://www.cars.com/vehicledetail/da380e80-bd88-4f47-b4bc-6a0833c0a123/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-da380e80-bd88-4f47-b4bc-6a0833c0a123-.json,2023-05-04T08:46:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN318506,https://www.cars.com/vehicledetail/3eee63cc-a57e-47b3-997e-69ad0402b476/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3eee63cc-a57e-47b3-997e-69ad0402b476-.json,2023-05-04T08:46:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
W617502A,https://www.cars.com/vehicledetail/5dee0167-27bb-4c93-880c-0c4e94be255b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5dee0167-27bb-4c93-880c-0c4e94be255b-.json,2023-05-04T08:38:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU023012A,https://www.cars.com/vehicledetail/51bbd757-a17d-4be0-9060-8ae360c81a66/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-51bbd757-a17d-4be0-9060-8ae360c81a66-.json,2023-05-04T08:24:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MX40663L,https://www.cars.com/vehicledetail/7536dc99-10b7-48cf-bd9d-04b5ca779ce4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7536dc99-10b7-48cf-bd9d-04b5ca779ce4-.json,2023-05-04T08:50:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
8318214A,https://www.cars.com/vehicledetail/6e9ee206-1667-4b37-be85-656075b9e1c3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6e9ee206-1667-4b37-be85-656075b9e1c3-.json,2023-05-04T08:27:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7HC30106,https://www.cars.com/vehicledetail/1c350c8e-3ec5-4155-a611-164385a96725/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1c350c8e-3ec5-4155-a611-164385a96725-.json,2023-05-04T08:40:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00993453,https://www.cars.com/vehicledetail/fee680fa-edb3-445c-be65-12df55054655/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fee680fa-edb3-445c-be65-12df55054655-.json,2023-05-04T08:31:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU485342,https://www.cars.com/vehicledetail/4766252b-9156-4624-9a5a-6ea8ccf05519/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4766252b-9156-4624-9a5a-6ea8ccf05519-.json,2023-05-04T08:45:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU495770A,https://www.cars.com/vehicledetail/5e8959d6-f1f5-4efa-84b1-5d039c23daaa/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5e8959d6-f1f5-4efa-84b1-5d039c23daaa-.json,2023-05-04T08:50:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22566SB,https://www.cars.com/vehicledetail/8872bec3-e9e6-4475-b7b5-6da326cda8df/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8872bec3-e9e6-4475-b7b5-6da326cda8df-.json,2023-05-04T08:44:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T315,https://www.cars.com/vehicledetail/0ddf98fe-db66-455a-a1e0-ccafd89f7f48/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0ddf98fe-db66-455a-a1e0-ccafd89f7f48-.json,2023-05-04T08:20:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1331,https://www.cars.com/vehicledetail/89ebacfe-1341-4896-aa2d-08872c36c00c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-89ebacfe-1341-4896-aa2d-08872c36c00c-.json,2023-05-04T08:50:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
67780766,https://www.cars.com/vehicledetail/2e7ff46f-bca6-4e56-aa09-cd203f9df765/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2e7ff46f-bca6-4e56-aa09-cd203f9df765-.json,2023-05-04T08:26:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P234425A,https://www.cars.com/vehicledetail/40e0c5d0-7296-4596-ba90-889681460788/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-40e0c5d0-7296-4596-ba90-889681460788-.json,2023-05-04T08:27:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U93723L,https://www.cars.com/vehicledetail/63a0c1c2-de4a-41c6-987a-96e0ac63a3fc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-63a0c1c2-de4a-41c6-987a-96e0ac63a3fc-.json,2023-05-04T08:16:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL89137,https://www.cars.com/vehicledetail/10ca0167-037b-411c-9561-b2f1dbf9895f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-10ca0167-037b-411c-9561-b2f1dbf9895f-.json,2023-05-04T08:41:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K30106A,https://www.cars.com/vehicledetail/9c815c57-527a-4b81-81a7-28c12d529175/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9c815c57-527a-4b81-81a7-28c12d529175-.json,2023-05-04T08:34:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SC124461,https://www.cars.com/vehicledetail/908ed925-5f68-4131-b49d-44f7cff4c244/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-908ed925-5f68-4131-b49d-44f7cff4c244-.json,2023-05-04T08:53:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P4514,https://www.cars.com/vehicledetail/a1cd7baf-04c9-4d0a-9eec-bf5186c09b44/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a1cd7baf-04c9-4d0a-9eec-bf5186c09b44-.json,2023-05-04T08:28:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123852A,https://www.cars.com/vehicledetail/1e709c3f-e10a-4e1d-9c14-ac45fc34026b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1e709c3f-e10a-4e1d-9c14-ac45fc34026b-.json,2023-05-04T08:14:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SB45653A,https://www.cars.com/vehicledetail/ec2649ee-1c98-471f-8e8a-07936fd9dcdc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ec2649ee-1c98-471f-8e8a-07936fd9dcdc-.json,2023-05-04T08:54:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CPW405976,https://www.cars.com/vehicledetail/aae530e2-c879-4b74-afab-6ddebf4b6a28/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-aae530e2-c879-4b74-afab-6ddebf4b6a28-.json,2023-05-04T08:30:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
63455,https://www.cars.com/vehicledetail/4aab6f6c-59c7-4d19-88c7-67dd15d4a35e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4aab6f6c-59c7-4d19-88c7-67dd15d4a35e-.json,2023-05-04T08:53:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P1228,https://www.cars.com/vehicledetail/f8aa2d59-103e-4782-b535-08886e1e0c8f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f8aa2d59-103e-4782-b535-08886e1e0c8f-.json,2023-05-04T08:35:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23046,https://www.cars.com/vehicledetail/63d10362-ca26-4457-81ee-7df520512242/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-63d10362-ca26-4457-81ee-7df520512242-.json,2023-05-04T08:57:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE007960,https://www.cars.com/vehicledetail/0a59df6d-e2f1-4c2b-86aa-6e43ffd58f6e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0a59df6d-e2f1-4c2b-86aa-6e43ffd58f6e-.json,2023-05-04T08:47:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CNTL230293,https://www.cars.com/vehicledetail/b5172b45-e422-4a76-839f-92192dff4c8f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b5172b45-e422-4a76-839f-92192dff4c8f-.json,2023-05-04T08:33:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K3835,https://www.cars.com/vehicledetail/53bc9620-da24-4a7e-b070-48806728a3c0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-53bc9620-da24-4a7e-b070-48806728a3c0-.json,2023-05-04T08:22:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TPU038007,https://www.cars.com/vehicledetail/ad02f592-65e8-4b9c-be3c-532175d12d2b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ad02f592-65e8-4b9c-be3c-532175d12d2b-.json,2023-05-04T08:19:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HRSL4478,https://www.cars.com/vehicledetail/1bb55039-00b1-4eb9-83bf-f4f46e76bec9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1bb55039-00b1-4eb9-83bf-f4f46e76bec9-.json,2023-05-04T08:43:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,https://www.cars.com/vehicledetail/1c3fbbe1-e9d5-4e36-a140-67d236adcf11/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1c3fbbe1-e9d5-4e36-a140-67d236adcf11-.json,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NO22S020,https://www.cars.com/vehicledetail/6c7951cd-5899-46fd-94c4-4170a31e5445/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6c7951cd-5899-46fd-94c4-4170a31e5445-.json,2023-05-04T08:54:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H15696-0,https://www.cars.com/vehicledetail/33065b32-727b-41d9-a317-c42f9b84a82d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-33065b32-727b-41d9-a317-c42f9b84a82d-.json,2023-05-04T08:42:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
X6651,https://www.cars.com/vehicledetail/c8588a4e-b8e4-443a-b62e-274d22881e18/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c8588a4e-b8e4-443a-b62e-274d22881e18-.json,2023-05-04T08:27:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HR22457,https://www.cars.com/vehicledetail/2fd3fa2e-59dc-41c7-ba16-9d015af74eae/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2fd3fa2e-59dc-41c7-ba16-9d015af74eae-.json,2023-05-04T08:29:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LA15141,https://www.cars.com/vehicledetail/27f7f10c-1c4a-4710-9fa4-d0974ec4bd6d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-27f7f10c-1c4a-4710-9fa4-d0974ec4bd6d-.json,2023-05-04T08:45:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LA14921,https://www.cars.com/vehicledetail/bba31a92-293e-4b70-8fa8-e723b119bb07/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bba31a92-293e-4b70-8fa8-e723b119bb07-.json,2023-05-04T08:43:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA261454,https://www.cars.com/vehicledetail/5df1ba8b-ace1-469d-bdc7-860bd0b5e7f2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5df1ba8b-ace1-469d-bdc7-860bd0b5e7f2-.json,2023-05-04T08:38:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC747789,https://www.cars.com/vehicledetail/290475e0-905a-47c3-912c-be73a33b62f8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-290475e0-905a-47c3-912c-be73a33b62f8-.json,2023-05-04T08:55:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TPN308667,https://www.cars.com/vehicledetail/9d85f044-b39d-45e3-b20d-cb6ddadfed4e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9d85f044-b39d-45e3-b20d-cb6ddadfed4e-.json,2023-05-04T08:26:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G256482,https://www.cars.com/vehicledetail/e9192ab4-c921-4265-b1c1-21355cd18f92/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e9192ab4-c921-4265-b1c1-21355cd18f92-.json,2023-05-04T08:54:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N4545A,https://www.cars.com/vehicledetail/f8fa70cc-9e7b-4f17-80d0-dddc127284aa/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f8fa70cc-9e7b-4f17-80d0-dddc127284aa-.json,2023-05-04T08:29:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
704629,https://www.cars.com/vehicledetail/14070729-7f99-401e-ae99-cbaa7b487ee6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-14070729-7f99-401e-ae99-cbaa7b487ee6-.json,2023-05-04T08:27:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU079076A,https://www.cars.com/vehicledetail/a47ab302-7650-4e65-8acc-6da9e5f63b1a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a47ab302-7650-4e65-8acc-6da9e5f63b1a-.json,2023-05-04T08:17:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1019,https://www.cars.com/vehicledetail/f6cd0231-f4bd-4529-9318-9d8e33798b5a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f6cd0231-f4bd-4529-9318-9d8e33798b5a-.json,2023-05-04T08:43:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5P0877,https://www.cars.com/vehicledetail/255ee2e4-8f03-42f1-9450-416507e64a8f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-255ee2e4-8f03-42f1-9450-416507e64a8f-.json,2023-05-04T08:44:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA250505L,https://www.cars.com/vehicledetail/ca303998-ba21-46a7-8ed3-73ae699dd6bc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ca303998-ba21-46a7-8ed3-73ae699dd6bc-.json,2023-05-04T08:17:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C2029A,https://www.cars.com/vehicledetail/3dabb666-a5b6-494f-aa17-a525d2ff3507/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3dabb666-a5b6-494f-aa17-a525d2ff3507-.json,2023-05-04T08:35:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
16684A,https://www.cars.com/vehicledetail/475f03b9-5bf5-4894-9f76-66c9bf3bd597/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-475f03b9-5bf5-4894-9f76-66c9bf3bd597-.json,2023-05-04T08:38:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23304,https://www.cars.com/vehicledetail/83e7c016-9c26-4b2b-8fb3-02c761c2eeec/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-83e7c016-9c26-4b2b-8fb3-02c761c2eeec-.json,2023-05-04T08:57:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
