card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
PM322779,https://www.cars.com/vehicledetail/030118f0-514f-44f8-8106-039f932276cd/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-030118f0-514f-44f8-8106-039f932276cd-.json,2023-05-04T08:13:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15990,https://www.cars.com/vehicledetail/61d71bfd-c1b3-4ba4-9f7e-c92af57c0e20/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-61d71bfd-c1b3-4ba4-9f7e-c92af57c0e20-.json,2023-05-04T08:46:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU723255,https://www.cars.com/vehicledetail/e33de407-2ca3-4011-b8dd-b1526ddd48e6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e33de407-2ca3-4011-b8dd-b1526ddd48e6-.json,2023-05-04T08:27:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA273080P,https://www.cars.com/vehicledetail/6df1e9b6-d5b8-4ffc-9ebe-9ff49bb42a12/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6df1e9b6-d5b8-4ffc-9ebe-9ff49bb42a12-.json,2023-05-04T08:39:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1181,https://www.cars.com/vehicledetail/b5495f05-a3d4-4fe5-9117-06aa65df00c8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b5495f05-a3d4-4fe5-9117-06aa65df00c8-.json,2023-05-04T08:31:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PD106444A,https://www.cars.com/vehicledetail/ba59020c-4b60-4c8c-9ed1-c71785209197/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ba59020c-4b60-4c8c-9ed1-c71785209197-.json,2023-05-04T08:27:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPE560022,https://www.cars.com/vehicledetail/18de1ccf-c563-4338-806c-4545df5fa69e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-18de1ccf-c563-4338-806c-4545df5fa69e-.json,2023-05-04T08:56:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E504689,https://www.cars.com/vehicledetail/7c96aad1-f3fd-4f6c-ab23-9fd5f96885e1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7c96aad1-f3fd-4f6c-ab23-9fd5f96885e1-.json,2023-05-04T08:41:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
10717P,https://www.cars.com/vehicledetail/9d3db4e6-6f88-4713-a5e0-e16a601d1ae2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9d3db4e6-6f88-4713-a5e0-e16a601d1ae2-.json,2023-05-04T08:20:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP140422,https://www.cars.com/vehicledetail/bc12cc15-3537-46ac-b5de-5a8835a05805/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bc12cc15-3537-46ac-b5de-5a8835a05805-.json,2023-05-04T08:43:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U12738T,https://www.cars.com/vehicledetail/4f48dbb3-ba16-4061-9a8b-da3c6787f682/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4f48dbb3-ba16-4061-9a8b-da3c6787f682-.json,2023-05-04T08:22:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1600507,https://www.cars.com/vehicledetail/a7c590b9-aff1-4779-b351-5d39fb143416/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a7c590b9-aff1-4779-b351-5d39fb143416-.json,2023-05-04T08:25:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T31080B,https://www.cars.com/vehicledetail/20da6c6c-7122-4153-a49b-623f9f6be5c9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-20da6c6c-7122-4153-a49b-623f9f6be5c9-.json,2023-05-04T08:45:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LK1079P,https://www.cars.com/vehicledetail/89c52783-ee70-4d06-a1c9-3a9dba9d2cb1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-89c52783-ee70-4d06-a1c9-3a9dba9d2cb1-.json,2023-05-04T08:51:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2105XP,https://www.cars.com/vehicledetail/340a44d0-da20-495f-bd72-55f9c7263087/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-340a44d0-da20-495f-bd72-55f9c7263087-.json,2023-05-04T08:34:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T31549,https://www.cars.com/vehicledetail/242bed62-c06a-4f6a-a252-f4193aedac2a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-242bed62-c06a-4f6a-a252-f4193aedac2a-.json,2023-05-04T08:41:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P12444,https://www.cars.com/vehicledetail/d89cfbce-65f2-400a-b687-dc402f48f6f9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d89cfbce-65f2-400a-b687-dc402f48f6f9-.json,2023-05-04T08:17:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
V1002V,https://www.cars.com/vehicledetail/193fb508-7a2d-4611-91a6-8cfeab29d487/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-193fb508-7a2d-4611-91a6-8cfeab29d487-.json,2023-05-04T08:33:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LHK23058,https://www.cars.com/vehicledetail/6c2ca42e-5d20-45ee-b839-a5deea90d9ab/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6c2ca42e-5d20-45ee-b839-a5deea90d9ab-.json,2023-05-04T08:43:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1180,https://www.cars.com/vehicledetail/80a2c65f-7c56-4dc0-a9bb-dbb9a8cd6902/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-80a2c65f-7c56-4dc0-a9bb-dbb9a8cd6902-.json,2023-05-04T08:24:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R5691,https://www.cars.com/vehicledetail/b987e20b-9075-41c4-8134-dfd7ed72ce01/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b987e20b-9075-41c4-8134-dfd7ed72ce01-.json,2023-05-04T08:23:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H6485,https://www.cars.com/vehicledetail/6f2d4968-f682-4493-87be-e79be1446fcb/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6f2d4968-f682-4493-87be-e79be1446fcb-.json,2023-05-04T08:26:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NIM230076C,https://www.cars.com/vehicledetail/3c0c3f5e-cc92-41eb-a3b5-33ebe88f537e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3c0c3f5e-cc92-41eb-a3b5-33ebe88f537e-.json,2023-05-04T08:53:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20604B,https://www.cars.com/vehicledetail/f8499c38-1ada-40cd-9c6c-00e564a25409/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f8499c38-1ada-40cd-9c6c-00e564a25409-.json,2023-05-04T08:18:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y18135A,https://www.cars.com/vehicledetail/bd19277d-cbb2-458f-a324-936a94f3ef4d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bd19277d-cbb2-458f-a324-936a94f3ef4d-.json,2023-05-04T08:51:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C71669S,https://www.cars.com/vehicledetail/cca6720f-4e87-4bdd-85f7-57aea274ca41/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cca6720f-4e87-4bdd-85f7-57aea274ca41-.json,2023-05-04T08:56:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
33669A,https://www.cars.com/vehicledetail/19294c4b-6cb7-49a2-89bb-feb2bfa59906/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-19294c4b-6cb7-49a2-89bb-feb2bfa59906-.json,2023-05-04T08:48:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H8828A,https://www.cars.com/vehicledetail/9f12a467-2a8c-40c4-ab1b-19fa88e911b5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9f12a467-2a8c-40c4-ab1b-19fa88e911b5-.json,2023-05-04T08:19:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PB008367,https://www.cars.com/vehicledetail/e5051488-92bd-4604-a74b-8874a1ac7581/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e5051488-92bd-4604-a74b-8874a1ac7581-.json,2023-05-04T08:20:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP8204637,https://www.cars.com/vehicledetail/df040a59-952c-44af-ae9a-481e73b0c0cc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-df040a59-952c-44af-ae9a-481e73b0c0cc-.json,2023-05-04T08:42:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
