card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
KC3743,https://www.cars.com/vehicledetail/fc56d52a-2492-4f1e-9995-de939c34868f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fc56d52a-2492-4f1e-9995-de939c34868f-.json,2023-05-04T08:38:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
30060,https://www.cars.com/vehicledetail/7b0ae4cb-7bea-4beb-ad73-01e2f85fb4c5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7b0ae4cb-7bea-4beb-ad73-01e2f85fb4c5-.json,2023-05-04T08:39:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7HC30123,https://www.cars.com/vehicledetail/a280049b-d22f-44be-bb0b-5c8d73d0a459/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a280049b-d22f-44be-bb0b-5c8d73d0a459-.json,2023-05-04T08:44:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
IM35609,https://www.cars.com/vehicledetail/5866b93a-3d28-4392-88a7-ee983657e48c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5866b93a-3d28-4392-88a7-ee983657e48c-.json,2023-05-04T08:54:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D1158,https://www.cars.com/vehicledetail/31732a13-006f-42ec-8fbd-188083008da3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-31732a13-006f-42ec-8fbd-188083008da3-.json,2023-05-04T08:40:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H162,https://www.cars.com/vehicledetail/fb7bd694-53c5-4650-b522-3322170c9411/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fb7bd694-53c5-4650-b522-3322170c9411-.json,2023-05-04T08:17:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L20244A,https://www.cars.com/vehicledetail/532e8327-0f12-4528-895f-14abe750836b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-532e8327-0f12-4528-895f-14abe750836b-.json,2023-05-04T08:33:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H5911,https://www.cars.com/vehicledetail/0aab49cd-df76-44b3-b55d-d90bf6473735/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0aab49cd-df76-44b3-b55d-d90bf6473735-.json,2023-05-04T08:30:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7HC30125,https://www.cars.com/vehicledetail/10ec9683-6f22-4e9b-8880-a95f48b588b6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-10ec9683-6f22-4e9b-8880-a95f48b588b6-.json,2023-05-04T08:35:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9AM001R,https://www.cars.com/vehicledetail/dec79fa2-fb42-4488-93a4-5a703312b2ad/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-dec79fa2-fb42-4488-93a4-5a703312b2ad-.json,2023-05-04T08:31:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU126891U,https://www.cars.com/vehicledetail/9e226cb6-0f46-4c06-af7d-6d399da433b5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9e226cb6-0f46-4c06-af7d-6d399da433b5-.json,2023-05-04T08:55:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P231100,https://www.cars.com/vehicledetail/45930530-518a-4331-b4b2-747366421e7c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-45930530-518a-4331-b4b2-747366421e7c-.json,2023-05-04T08:36:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AP10145,https://www.cars.com/vehicledetail/7631575d-829b-4e66-ab58-60f5a82676e3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7631575d-829b-4e66-ab58-60f5a82676e3-.json,2023-05-04T08:30:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H175720L,https://www.cars.com/vehicledetail/944d104c-3954-46d3-8343-dab78350c66e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-944d104c-3954-46d3-8343-dab78350c66e-.json,2023-05-04T08:19:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23BC68A,https://www.cars.com/vehicledetail/906b68f7-d402-4347-9a7f-d15fde114319/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-906b68f7-d402-4347-9a7f-d15fde114319-.json,2023-05-04T08:43:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU2192,https://www.cars.com/vehicledetail/4fc2ee49-662f-4d3b-9bad-a0461eeac842/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4fc2ee49-662f-4d3b-9bad-a0461eeac842-.json,2023-05-04T08:27:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
215116A,https://www.cars.com/vehicledetail/03977cd8-26f0-4b07-a77f-ac09fb1cf226/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-03977cd8-26f0-4b07-a77f-ac09fb1cf226-.json,2023-05-04T08:52:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
V00174T,https://www.cars.com/vehicledetail/4edff73c-c1c8-423e-9429-8007f441fdca/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4edff73c-c1c8-423e-9429-8007f441fdca-.json,2023-05-04T08:21:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H6084,https://www.cars.com/vehicledetail/002d9ce9-2fbf-4cb5-8941-fb5be306a120/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-002d9ce9-2fbf-4cb5-8941-fb5be306a120-.json,2023-05-04T08:17:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MK36255,https://www.cars.com/vehicledetail/4b750a08-f5d1-4228-936e-04307a9eb6a4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4b750a08-f5d1-4228-936e-04307a9eb6a4-.json,2023-05-04T08:41:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
YL948126,https://www.cars.com/vehicledetail/50171ed5-66ea-447d-9775-042fd492a54f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-50171ed5-66ea-447d-9775-042fd492a54f-.json,2023-05-04T08:28:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2224,https://www.cars.com/vehicledetail/9ffc24c8-f814-4fcb-9529-b39db06c538a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9ffc24c8-f814-4fcb-9529-b39db06c538a-.json,2023-05-04T08:26:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H3964C,https://www.cars.com/vehicledetail/3a3cb044-292b-413c-9dc9-a479ab18e75d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3a3cb044-292b-413c-9dc9-a479ab18e75d-.json,2023-05-04T08:33:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L17606V,https://www.cars.com/vehicledetail/9bb2f513-1bf6-4c99-95de-b79d600729a6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9bb2f513-1bf6-4c99-95de-b79d600729a6-.json,2023-05-04T08:38:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y37142A,https://www.cars.com/vehicledetail/0e31faa7-d8d9-456b-8668-90272335a0fc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0e31faa7-d8d9-456b-8668-90272335a0fc-.json,2023-05-04T08:29:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PG038008,https://www.cars.com/vehicledetail/39c7fdfa-d409-4f1c-89de-b982397baf0d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-39c7fdfa-d409-4f1c-89de-b982397baf0d-.json,2023-05-04T08:44:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
56681,https://www.cars.com/vehicledetail/44652837-ca06-43b5-b815-f173491e6ba7/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-44652837-ca06-43b5-b815-f173491e6ba7-.json,2023-05-04T08:47:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H513125,https://www.cars.com/vehicledetail/2ba608a1-4a6d-4fb8-af38-dc526a65621d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2ba608a1-4a6d-4fb8-af38-dc526a65621d-.json,2023-05-04T08:34:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CL326512,https://www.cars.com/vehicledetail/eb088b6c-0722-4dbc-8aff-7b551cf30f08/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-eb088b6c-0722-4dbc-8aff-7b551cf30f08-.json,2023-05-04T08:34:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P547320,https://www.cars.com/vehicledetail/36d349ed-3a1e-4e88-9f9e-54e380ee4a20/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-36d349ed-3a1e-4e88-9f9e-54e380ee4a20-.json,2023-05-04T08:49:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P401838A,https://www.cars.com/vehicledetail/e54f3df7-59e2-4688-9031-9d37284c9949/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e54f3df7-59e2-4688-9031-9d37284c9949-.json,2023-05-04T08:29:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SC201AA,https://www.cars.com/vehicledetail/4855cb35-6582-4579-8292-3e82c894d64c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4855cb35-6582-4579-8292-3e82c894d64c-.json,2023-05-04T08:48:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T230352A,https://www.cars.com/vehicledetail/12463fc9-fb69-40f3-8726-680dd7d8e049/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-12463fc9-fb69-40f3-8726-680dd7d8e049-.json,2023-05-04T08:44:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H932715,https://www.cars.com/vehicledetail/1240856d-84c4-4c85-8a83-4c868bd3e291/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1240856d-84c4-4c85-8a83-4c868bd3e291-.json,2023-05-04T08:22:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N230084,https://www.cars.com/vehicledetail/f51b6103-1d5a-485e-a846-e82b7007e4de/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f51b6103-1d5a-485e-a846-e82b7007e4de-.json,2023-05-04T08:20:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P11152,https://www.cars.com/vehicledetail/e85490fe-20fb-4fd5-8889-b7dc17da2d27/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e85490fe-20fb-4fd5-8889-b7dc17da2d27-.json,2023-05-04T08:24:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2S73492,https://www.cars.com/vehicledetail/079e8fff-3728-403c-8697-64df228d2565/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-079e8fff-3728-403c-8697-64df228d2565-.json,2023-05-04T08:18:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15530P,https://www.cars.com/vehicledetail/b81c0355-5c77-4795-adaa-623f5612f6d6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b81c0355-5c77-4795-adaa-623f5612f6d6-.json,2023-05-04T08:42:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SLP8312796,https://www.cars.com/vehicledetail/5a4c8bde-a22f-45f7-8738-5d404cfe756a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5a4c8bde-a22f-45f7-8738-5d404cfe756a-.json,2023-05-04T08:42:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5SP08797,https://www.cars.com/vehicledetail/c9af89d5-3fef-404f-af31-1c35e00f9a72/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c9af89d5-3fef-404f-af31-1c35e00f9a72-.json,2023-05-04T08:37:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU037253,https://www.cars.com/vehicledetail/9335d44a-a340-421d-b046-64f090dc548b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9335d44a-a340-421d-b046-64f090dc548b-.json,2023-05-04T08:31:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VP2917,https://www.cars.com/vehicledetail/901bc31c-02b5-49ac-b23d-faeb4e173f25/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-901bc31c-02b5-49ac-b23d-faeb4e173f25-.json,2023-05-04T08:44:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15532P,https://www.cars.com/vehicledetail/cc91d630-6276-45ea-a540-9e5d0fced3e8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cc91d630-6276-45ea-a540-9e5d0fced3e8-.json,2023-05-04T08:42:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
30058,https://www.cars.com/vehicledetail/04c67d0e-938c-4238-a346-51d0fb1ed9a4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-04c67d0e-938c-4238-a346-51d0fb1ed9a4-.json,2023-05-04T08:56:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
72367C,https://www.cars.com/vehicledetail/f03d5b62-86d9-45c9-9971-109b63f78792/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f03d5b62-86d9-45c9-9971-109b63f78792-.json,2023-05-04T08:52:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE551829P,https://www.cars.com/vehicledetail/626898d8-0edb-4bc2-aa1c-0e414e07967c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-626898d8-0edb-4bc2-aa1c-0e414e07967c-.json,2023-05-04T08:45:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
009490,https://www.cars.com/vehicledetail/1123b46a-5e8e-4416-a24d-1f27aa28233a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-1123b46a-5e8e-4416-a24d-1f27aa28233a-.json,2023-05-04T08:13:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
058831A,https://www.cars.com/vehicledetail/bc7b1da5-b9d7-4c73-955a-4b7bc62194ae/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-bc7b1da5-b9d7-4c73-955a-4b7bc62194ae-.json,2023-05-04T08:12:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
260604SL,https://www.cars.com/vehicledetail/80ad144b-988b-4633-a5dd-1ab5db0cf317/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-80ad144b-988b-4633-a5dd-1ab5db0cf317-.json,2023-05-04T08:36:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y984997,https://www.cars.com/vehicledetail/084e0d11-853a-439b-b246-d6b64c3ffab2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-084e0d11-853a-439b-b246-d6b64c3ffab2-.json,2023-05-04T08:32:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5SP17508,https://www.cars.com/vehicledetail/c7ec1672-061b-4aee-a70b-d7bc089f0cd6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c7ec1672-061b-4aee-a70b-d7bc089f0cd6-.json,2023-05-04T08:18:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G199252A,https://www.cars.com/vehicledetail/b7608441-5659-428b-b029-7697a0bdf574/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b7608441-5659-428b-b029-7697a0bdf574-.json,2023-05-04T08:52:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P235769A,https://www.cars.com/vehicledetail/f14b03f6-b873-495f-b9fc-1aebf02a36f5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f14b03f6-b873-495f-b9fc-1aebf02a36f5-.json,2023-05-04T08:20:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PT3544A,https://www.cars.com/vehicledetail/ab5ab392-a472-4e36-a05c-2c81953c85fd/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ab5ab392-a472-4e36-a05c-2c81953c85fd-.json,2023-05-04T08:25:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
30059,https://www.cars.com/vehicledetail/d62e6139-42a5-4b99-8ca7-e5988730b12a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d62e6139-42a5-4b99-8ca7-e5988730b12a-.json,2023-05-04T08:46:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
73112A,https://www.cars.com/vehicledetail/21c0976f-ca55-4843-b773-4f23f2dfd3a1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-21c0976f-ca55-4843-b773-4f23f2dfd3a1-.json,2023-05-04T08:50:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
73207A,https://www.cars.com/vehicledetail/060f1f7e-92dd-4de7-9f36-296e128fbb15/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-060f1f7e-92dd-4de7-9f36-296e128fbb15-.json,2023-05-04T08:35:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22785L,https://www.cars.com/vehicledetail/fb33bee5-d3d0-4415-9560-2504f75ea926/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fb33bee5-d3d0-4415-9560-2504f75ea926-.json,2023-05-04T08:30:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K4959Q,https://www.cars.com/vehicledetail/19ebaab9-21a5-445d-b426-1af928303760/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-19ebaab9-21a5-445d-b426-1af928303760-.json,2023-05-04T08:49:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M23050L,https://www.cars.com/vehicledetail/c36f9d77-3791-4545-8ae6-69cd027cd4fc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c36f9d77-3791-4545-8ae6-69cd027cd4fc-.json,2023-05-04T08:22:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L17605V,https://www.cars.com/vehicledetail/393e0f64-ec7c-4ba5-bdb7-5012e62337b7/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-393e0f64-ec7c-4ba5-bdb7-5012e62337b7-.json,2023-05-04T08:44:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
V083,https://www.cars.com/vehicledetail/649e1d2c-effc-47d7-8f9f-e43c905bc6ef/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-649e1d2c-effc-47d7-8f9f-e43c905bc6ef-.json,2023-05-04T08:17:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P4449,https://www.cars.com/vehicledetail/8ceaf2fc-e401-4070-b934-33147244dff1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8ceaf2fc-e401-4070-b934-33147244dff1-.json,2023-05-04T08:27:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HM7277,https://www.cars.com/vehicledetail/d8439662-a445-4cf1-8ca0-0ada44d7a570/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d8439662-a445-4cf1-8ca0-0ada44d7a570-.json,2023-05-04T08:24:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU039072,https://www.cars.com/vehicledetail/267ff099-4498-435c-95de-f681f1cfdbee/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-267ff099-4498-435c-95de-f681f1cfdbee-.json,2023-05-04T08:13:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
