card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
A024814A,https://www.cars.com/vehicledetail/f54a2337-e4b0-4b2c-9cce-d614441b1a63/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-f54a2337-e4b0-4b2c-9cce-d614441b1a63-.json,2023-05-01T08:05:37.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C3991,https://www.cars.com/vehicledetail/3270273e-c736-412f-abfe-af342957e5b1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-3270273e-c736-412f-abfe-af342957e5b1-.json,2023-05-01T08:01:58.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T205875A,https://www.cars.com/vehicledetail/70591cee-f1f2-437d-acd0-0949570ddb66/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-70591cee-f1f2-437d-acd0-0949570ddb66-.json,2023-05-01T08:03:58.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
L000083A,https://www.cars.com/vehicledetail/8a06d0b2-4f0c-439c-bc41-bb5782efe7f2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-8a06d0b2-4f0c-439c-bc41-bb5782efe7f2-.json,2023-05-01T08:02:47.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H162,https://www.cars.com/vehicledetail/fb7bd694-53c5-4650-b522-3322170c9411/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-fb7bd694-53c5-4650-b522-3322170c9411-.json,2023-05-01T08:06:51.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
V00174T,https://www.cars.com/vehicledetail/4edff73c-c1c8-423e-9429-8007f441fdca/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-4edff73c-c1c8-423e-9429-8007f441fdca-.json,2023-05-01T08:04:27.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
TP2224,https://www.cars.com/vehicledetail/9ffc24c8-f814-4fcb-9529-b39db06c538a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-9ffc24c8-f814-4fcb-9529-b39db06c538a-.json,2023-05-01T08:05:13.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
009490,https://www.cars.com/vehicledetail/1123b46a-5e8e-4416-a24d-1f27aa28233a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_10000-19999/https---www-cars-com-vehicledetail-1123b46a-5e8e-4416-a24d-1f27aa28233a-.json,2023-05-01T08:01:42.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
058831A,https://www.cars.com/vehicledetail/bc7b1da5-b9d7-4c73-955a-4b7bc62194ae/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_10000-19999/https---www-cars-com-vehicledetail-bc7b1da5-b9d7-4c73-955a-4b7bc62194ae-.json,2023-05-01T08:01:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PU039072,https://www.cars.com/vehicledetail/267ff099-4498-435c-95de-f681f1cfdbee/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-267ff099-4498-435c-95de-f681f1cfdbee-.json,2023-05-01T08:05:57.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
VR89593V,https://www.cars.com/vehicledetail/7856892e-0e33-4977-b647-b8db6e224069/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-7856892e-0e33-4977-b647-b8db6e224069-.json,2023-05-01T08:04:57.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
B10009-0,https://www.cars.com/vehicledetail/fc9ac8b0-c9c6-45db-bdca-5646bd5a9132/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-fc9ac8b0-c9c6-45db-bdca-5646bd5a9132-.json,2023-05-01T08:01:47.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
B10027-0,https://www.cars.com/vehicledetail/d4fd47c1-0ae1-4837-9e30-ba8ba9fc5fa8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-d4fd47c1-0ae1-4837-9e30-ba8ba9fc5fa8-.json,2023-05-01T08:01:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Q16882A,https://www.cars.com/vehicledetail/7f23716d-db91-4cab-8c25-c4f30c08924f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-7f23716d-db91-4cab-8c25-c4f30c08924f-.json,2023-05-01T08:03:19.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
56846,https://www.cars.com/vehicledetail/f2f1a2b9-9a1d-438e-87d1-fc175c361df8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-f2f1a2b9-9a1d-438e-87d1-fc175c361df8-.json,2023-05-01T08:05:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
