card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
PU046493T,https://www.cars.com/vehicledetail/62775de4-d46e-456b-86b3-748f66fe1df4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-62775de4-d46e-456b-86b3-748f66fe1df4-.json,2023-05-04T08:20:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1201,https://www.cars.com/vehicledetail/ea58f5ac-9cc3-4bc3-ae8c-106ef2e334aa/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ea58f5ac-9cc3-4bc3-ae8c-106ef2e334aa-.json,2023-05-04T08:36:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M13493,https://www.cars.com/vehicledetail/0c1b0a2c-d3d2-4350-b190-4b81607d7b64/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0c1b0a2c-d3d2-4350-b190-4b81607d7b64-.json,2023-05-04T08:34:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A54115B,https://www.cars.com/vehicledetail/376b4cd9-49bf-44e7-afca-c05134b3d18a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-376b4cd9-49bf-44e7-afca-c05134b3d18a-.json,2023-05-04T08:22:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL478154,https://www.cars.com/vehicledetail/e13f15d5-4e4e-41a9-97ce-7bf4b088b8e9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e13f15d5-4e4e-41a9-97ce-7bf4b088b8e9-.json,2023-05-04T08:27:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A2303072,https://www.cars.com/vehicledetail/a355c7f1-e12a-41a2-b582-b103e698428d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a355c7f1-e12a-41a2-b582-b103e698428d-.json,2023-05-04T08:56:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L967585,https://www.cars.com/vehicledetail/8268b8ed-ea98-49d8-b424-65d6af6d6b2a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8268b8ed-ea98-49d8-b424-65d6af6d6b2a-.json,2023-05-04T08:45:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P5682,https://www.cars.com/vehicledetail/3ef82fe5-89d8-4956-b394-fb1ea925a3b5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3ef82fe5-89d8-4956-b394-fb1ea925a3b5-.json,2023-05-04T08:45:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UP4045,https://www.cars.com/vehicledetail/254ca4ff-d442-4d96-b8cf-90ab105fa1b7/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-254ca4ff-d442-4d96-b8cf-90ab105fa1b7-.json,2023-05-04T08:45:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11R668560,https://www.cars.com/vehicledetail/b37ec45c-3002-44f3-9e18-8d91ad5d5a17/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b37ec45c-3002-44f3-9e18-8d91ad5d5a17-.json,2023-05-04T08:53:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C78094,https://www.cars.com/vehicledetail/4581deb3-7239-4159-84bf-14344fecad3f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4581deb3-7239-4159-84bf-14344fecad3f-.json,2023-05-04T08:57:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23T087A,https://www.cars.com/vehicledetail/2aee70fa-d82b-4960-acef-42524a14f0fd/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2aee70fa-d82b-4960-acef-42524a14f0fd-.json,2023-05-04T08:43:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H15648-0,https://www.cars.com/vehicledetail/16607610-4e45-41f8-a15b-457f5fca15e2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-16607610-4e45-41f8-a15b-457f5fca15e2-.json,2023-05-04T08:19:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L433789,https://www.cars.com/vehicledetail/6edc9b33-f04e-4287-99b5-74f55869ae89/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6edc9b33-f04e-4287-99b5-74f55869ae89-.json,2023-05-04T08:51:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U3894,https://www.cars.com/vehicledetail/12f5fe8b-0395-4729-a71d-33a408e32c8b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-12f5fe8b-0395-4729-a71d-33a408e32c8b-.json,2023-05-04T08:19:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PMU3195,https://www.cars.com/vehicledetail/4116250f-a51e-480d-883f-968abdf20cfc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4116250f-a51e-480d-883f-968abdf20cfc-.json,2023-05-04T08:47:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
V0431A,https://www.cars.com/vehicledetail/665e515c-322b-4e3a-bfa5-2416176a94bb/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-665e515c-322b-4e3a-bfa5-2416176a94bb-.json,2023-05-04T08:21:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T100131,https://www.cars.com/vehicledetail/e8ca60b3-3e2a-40f8-b871-6791e3909e67/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e8ca60b3-3e2a-40f8-b871-6791e3909e67-.json,2023-05-04T08:29:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
995566,https://www.cars.com/vehicledetail/21733eff-3649-4572-9474-afaed7caa3d0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-21733eff-3649-4572-9474-afaed7caa3d0-.json,2023-05-04T08:41:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23H502C,https://www.cars.com/vehicledetail/5cbf3ca5-fa7d-44ad-891a-1ecb80db9931/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5cbf3ca5-fa7d-44ad-891a-1ecb80db9931-.json,2023-05-04T08:54:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU166728L,https://www.cars.com/vehicledetail/b2d30031-6d0a-4817-98fd-26be7c3522a2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b2d30031-6d0a-4817-98fd-26be7c3522a2-.json,2023-05-04T08:47:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
53164A,https://www.cars.com/vehicledetail/db664b21-1a30-43fc-a309-b667e7f77836/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-db664b21-1a30-43fc-a309-b667e7f77836-.json,2023-05-04T08:39:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU096201,https://www.cars.com/vehicledetail/2f388b72-f0a7-4042-a4d3-f4fb13ad7f40/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2f388b72-f0a7-4042-a4d3-f4fb13ad7f40-.json,2023-05-04T08:28:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P66038,https://www.cars.com/vehicledetail/f98e432e-d304-46ba-9bb5-2d3ab5cc2398/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f98e432e-d304-46ba-9bb5-2d3ab5cc2398-.json,2023-05-04T08:46:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XA93506A,https://www.cars.com/vehicledetail/ffc72581-38a8-483a-9159-9b2930314e29/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ffc72581-38a8-483a-9159-9b2930314e29-.json,2023-05-04T08:50:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C71671S,https://www.cars.com/vehicledetail/ddc62ca6-bfbb-44f8-9cbf-9c8b8bab2b47/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ddc62ca6-bfbb-44f8-9cbf-9c8b8bab2b47-.json,2023-05-04T08:13:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T169708,https://www.cars.com/vehicledetail/c52bfd24-0731-41b7-8cc7-dad6da4ab546/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c52bfd24-0731-41b7-8cc7-dad6da4ab546-.json,2023-05-04T08:46:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11R86583,https://www.cars.com/vehicledetail/c8aa32a3-51a7-4eb2-9bdc-d095fc63f09e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c8aa32a3-51a7-4eb2-9bdc-d095fc63f09e-.json,2023-05-04T08:57:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P10398,https://www.cars.com/vehicledetail/70913787-209a-4e3f-b903-360461a53765/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-70913787-209a-4e3f-b903-360461a53765-.json,2023-05-04T08:46:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1676,https://www.cars.com/vehicledetail/a00c8c06-abf2-4126-bb65-6a0d9e2d21c0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a00c8c06-abf2-4126-bb65-6a0d9e2d21c0-.json,2023-05-04T08:55:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH4171,https://www.cars.com/vehicledetail/fe87305c-b5f6-47e7-8b85-7c36bad41479/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fe87305c-b5f6-47e7-8b85-7c36bad41479-.json,2023-05-04T08:32:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RC406007,https://www.cars.com/vehicledetail/f2b094f5-f033-4c0c-b8aa-7ee74e668eea/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f2b094f5-f033-4c0c-b8aa-7ee74e668eea-.json,2023-05-04T08:37:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM703427,https://www.cars.com/vehicledetail/fb0447fe-d99b-494d-8f68-e3565b8529d3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fb0447fe-d99b-494d-8f68-e3565b8529d3-.json,2023-05-04T08:54:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
200549A,https://www.cars.com/vehicledetail/88349235-486f-4986-94fa-5b7033868604/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-88349235-486f-4986-94fa-5b7033868604-.json,2023-05-04T08:20:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2171,https://www.cars.com/vehicledetail/7a507019-3bad-4ac7-9532-ebc46d222320/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7a507019-3bad-4ac7-9532-ebc46d222320-.json,2023-05-04T08:51:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1166,https://www.cars.com/vehicledetail/3752265c-c64c-426d-8403-4c75ee534e6e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3752265c-c64c-426d-8403-4c75ee534e6e-.json,2023-05-04T08:36:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T554818,https://www.cars.com/vehicledetail/05adde9f-1a4b-42c8-a8d4-96d8480d80aa/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-05adde9f-1a4b-42c8-a8d4-96d8480d80aa-.json,2023-05-04T08:46:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230802R,https://www.cars.com/vehicledetail/66b38000-d818-4e62-9fef-1429172adc77/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-66b38000-d818-4e62-9fef-1429172adc77-.json,2023-05-04T08:18:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2184A,https://www.cars.com/vehicledetail/7086839b-938d-42f1-ab3e-06cbd1cb6212/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7086839b-938d-42f1-ab3e-06cbd1cb6212-.json,2023-05-04T08:22:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
301311A,https://www.cars.com/vehicledetail/7b8c3033-4e44-4b99-b0e2-4aefac4e7eac/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7b8c3033-4e44-4b99-b0e2-4aefac4e7eac-.json,2023-05-04T08:41:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA266270,https://www.cars.com/vehicledetail/c3f0cae3-a9b8-4c32-a5c3-27b32aa04da8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c3f0cae3-a9b8-4c32-a5c3-27b32aa04da8-.json,2023-05-04T08:42:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P66037,https://www.cars.com/vehicledetail/0bc8272e-b0f7-49da-a763-63f717b8e9ca/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0bc8272e-b0f7-49da-a763-63f717b8e9ca-.json,2023-05-04T08:46:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2433A,https://www.cars.com/vehicledetail/32c907bf-1fba-4859-8ff6-c8865c291ec6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-32c907bf-1fba-4859-8ff6-c8865c291ec6-.json,2023-05-04T08:51:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27321NA,https://www.cars.com/vehicledetail/441381cd-f399-4b06-b6b6-d489947b2827/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-441381cd-f399-4b06-b6b6-d489947b2827-.json,2023-05-04T08:47:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TR7425A,https://www.cars.com/vehicledetail/0ba2d604-3952-4030-84ae-35ba024a4f5d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0ba2d604-3952-4030-84ae-35ba024a4f5d-.json,2023-05-04T08:18:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE550345,https://www.cars.com/vehicledetail/3151355f-fe45-4551-a295-fc5e15e97e44/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3151355f-fe45-4551-a295-fc5e15e97e44-.json,2023-05-04T08:45:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1104,https://www.cars.com/vehicledetail/9c1f6725-504a-4f03-88ef-c113df39cfae/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9c1f6725-504a-4f03-88ef-c113df39cfae-.json,2023-05-04T08:38:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27302PDR,https://www.cars.com/vehicledetail/b301f832-b1f6-4179-8df0-741c45c4e9af/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b301f832-b1f6-4179-8df0-741c45c4e9af-.json,2023-05-04T08:41:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
33342,https://www.cars.com/vehicledetail/bc4bab4f-8986-4100-8aa7-f1737f24e73f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bc4bab4f-8986-4100-8aa7-f1737f24e73f-.json,2023-05-04T08:14:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP3228,https://www.cars.com/vehicledetail/7a033e7b-7d39-40a4-8664-89f511ec180c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7a033e7b-7d39-40a4-8664-89f511ec180c-.json,2023-05-04T08:27:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP10114,https://www.cars.com/vehicledetail/15c4afcb-1c4f-4bbe-8c36-5b0f10375dad/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-15c4afcb-1c4f-4bbe-8c36-5b0f10375dad-.json,2023-05-04T08:29:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CJ3578,https://www.cars.com/vehicledetail/528a882f-ce92-45a1-93bf-e41863cace71/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-528a882f-ce92-45a1-93bf-e41863cace71-.json,2023-05-04T08:34:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA248718,https://www.cars.com/vehicledetail/073152c0-3489-4f42-ac06-21bb40b7a20c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-073152c0-3489-4f42-ac06-21bb40b7a20c-.json,2023-05-04T08:17:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20917N,https://www.cars.com/vehicledetail/1456c0c7-9673-4501-a268-698278154481/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1456c0c7-9673-4501-a268-698278154481-.json,2023-05-04T08:20:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B3366B,https://www.cars.com/vehicledetail/f7c7ac2d-58e4-43a9-85e2-314a3621d521/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f7c7ac2d-58e4-43a9-85e2-314a3621d521-.json,2023-05-04T08:42:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC692508,https://www.cars.com/vehicledetail/18be4f50-a984-4437-b567-fcdf16ef385e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-18be4f50-a984-4437-b567-fcdf16ef385e-.json,2023-05-04T08:30:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UP4044,https://www.cars.com/vehicledetail/469fbb87-ed99-4d44-94dd-5c55bf089001/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-469fbb87-ed99-4d44-94dd-5c55bf089001-.json,2023-05-04T08:57:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20388A,https://www.cars.com/vehicledetail/dc38c584-e589-465e-888a-f2d628f404db/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-dc38c584-e589-465e-888a-f2d628f404db-.json,2023-05-04T08:12:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741860,https://www.cars.com/vehicledetail/8db6d314-6012-41d3-a8ea-0d1e500b66e4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8db6d314-6012-41d3-a8ea-0d1e500b66e4-.json,2023-05-04T08:26:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1230171L,https://www.cars.com/vehicledetail/8fdb6b63-ddd4-46f8-8e0d-48ddbd55a119/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8fdb6b63-ddd4-46f8-8e0d-48ddbd55a119-.json,2023-05-04T08:40:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M575207A,https://www.cars.com/vehicledetail/aef702ac-a696-4ee7-94e1-05b8c086ff92/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-aef702ac-a696-4ee7-94e1-05b8c086ff92-.json,2023-05-04T08:43:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC749169,https://www.cars.com/vehicledetail/a46d820b-1fe4-4f2a-aca5-367633a85539/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a46d820b-1fe4-4f2a-aca5-367633a85539-.json,2023-05-04T08:25:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P8129,https://www.cars.com/vehicledetail/54925b65-1e46-4341-b034-47811fdce24e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-54925b65-1e46-4341-b034-47811fdce24e-.json,2023-05-04T08:34:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TRQ230650A,https://www.cars.com/vehicledetail/626d1069-02a8-4475-b3ac-f1f9683c513a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-626d1069-02a8-4475-b3ac-f1f9683c513a-.json,2023-05-04T08:40:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH500324A,https://www.cars.com/vehicledetail/c0b58958-0033-4e52-98ca-1e386d8db282/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c0b58958-0033-4e52-98ca-1e386d8db282-.json,2023-05-04T08:54:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
