card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
Y306862A,https://www.cars.com/vehicledetail/1e59b57a-0a84-466d-85b2-ce4c061a6fba/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-1e59b57a-0a84-466d-85b2-ce4c061a6fba-.json,2023-05-01T08:02:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
132432,https://www.cars.com/vehicledetail/829195c6-cf00-412b-ac23-22c95daf74f0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-829195c6-cf00-412b-ac23-22c95daf74f0-.json,2023-05-01T08:02:14.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SPC553167,https://www.cars.com/vehicledetail/1212e1a1-9505-4e88-bdd2-038af349ebb8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-1212e1a1-9505-4e88-bdd2-038af349ebb8-.json,2023-05-01T08:02:13.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,https://www.cars.com/vehicledetail/c9aaa771-70e1-45ce-b575-9f84e5f5b170/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-c9aaa771-70e1-45ce-b575-9f84e5f5b170-.json,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,https://www.cars.com/vehicledetail/e7c7c93d-78fb-4965-b710-846852be47e8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-e7c7c93d-78fb-4965-b710-846852be47e8-.json,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N23322A,https://www.cars.com/vehicledetail/7820af7e-1f96-43a5-ba67-76d2f80a6f16/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-7820af7e-1f96-43a5-ba67-76d2f80a6f16-.json,2023-05-01T08:06:54.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
YL050937,https://www.cars.com/vehicledetail/39744b71-1411-4a72-80ca-0fa8ee81ccfa/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-39744b71-1411-4a72-80ca-0fa8ee81ccfa-.json,2023-05-01T08:04:22.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Y1306,https://www.cars.com/vehicledetail/193d5a57-e4b6-4d13-845e-8f0b52486b40/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-193d5a57-e4b6-4d13-845e-8f0b52486b40-.json,2023-05-01T08:02:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,https://www.cars.com/vehicledetail/5d92c7a8-8f0f-43b9-93a3-ca18ffcab50c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-5d92c7a8-8f0f-43b9-93a3-ca18ffcab50c-.json,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,https://www.cars.com/vehicledetail/f65ad2f5-fbbf-4c04-9d2d-ce39e6e4f17f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-f65ad2f5-fbbf-4c04-9d2d-ce39e6e4f17f-.json,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,https://www.cars.com/vehicledetail/729fc429-9008-4a9d-946f-4816437d62c7/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-729fc429-9008-4a9d-946f-4816437d62c7-.json,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HH570628A,https://www.cars.com/vehicledetail/4624e5db-f46c-42a1-a584-a9a80b1eaef6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-4624e5db-f46c-42a1-a584-a9a80b1eaef6-.json,2023-05-01T08:06:29.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00839A,https://www.cars.com/vehicledetail/8f841e27-9cd0-4f8f-8a10-5cdfee5dfa02/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_10000-19999/https---www-cars-com-vehicledetail-8f841e27-9cd0-4f8f-8a10-5cdfee5dfa02-.json,2023-05-01T08:01:13.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
U5927,https://www.cars.com/vehicledetail/aa1cc472-20c7-421b-80c9-61f53c0e8003/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-aa1cc472-20c7-421b-80c9-61f53c0e8003-.json,2023-05-01T08:01:53.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
I368797,https://www.cars.com/vehicledetail/6dbb0720-41be-435c-8193-8916fb5cbd0d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-01-08-00-22/2023/price_20000-29999/https---www-cars-com-vehicledetail-6dbb0720-41be-435c-8193-8916fb5cbd0d-.json,2023-05-01T08:04:35.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
