card_id,category,item,scrap_date,source_id,dl_loaded_date
33217K,features,Apple CarPlay,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Armrests front center Front seat center armrest,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Armrests rear Rear seat center armrest,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Auto door locks Auto-locking doors,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Auto headlights Twilight Sentinel auto on/off headlight control,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Auto high-beam headlights Intellibeam auto high-beam headlights,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Automatic Emergency Braking,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Automatic Headlights,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Automatic Highbeams,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Aux input jack Auxiliary input jack,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Auxiliary Audio Input,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,BUMPER  FRONT AND REAR PROTECTIVE MOLDING  RED,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,BUMPER  SPORT  FRONT WITH RED ACCENTS,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,BUMPER  SPORT  REAR WITH RED ACCENTS,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Back-Up Camera,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Backup Camera,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,"Basic warranty 36 month/36,000 miles",2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Battery charge warning,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Battery run down protection,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Battery type Lead acid battery,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Bench seats Rear bench seat,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Beverage holders Front beverage holders,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Beverage holders rear Rear beverage holders,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Blind Spot Monitor,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Blind spot Lane Change Alert with Side Blind Zone Alert blind spot warning,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Bluetooth Connection,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Body accent Exterior badging,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Body panels Fully galvanized steel body panels with side impact beams,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Bodyside cladding Body-colored bodyside cladding,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Brake Assist,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Brake assist system,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Brake type 4-wheel disc brakes,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Bucket Seats,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Bulb warning Bulb failure warning,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Bumper insert Colored front and rear bumper inserts,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Bumper rub strip front Colored front bumper rub strip,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Bumper rub strip rear Colored rear bumper rub strip,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Bumpers front Body-colored front bumper,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Bumpers rear Body-colored rear bumper,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Cabin air filter,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Capless fuel filler,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Cargo Shade,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Cargo access Proximity cargo area access release,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Cargo cover Rigid cargo cover,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Cargo floor type Carpet cargo area floor,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Cargo light Cargo area light,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Cargo tie downs Cargo area tie downs,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Child Safety Locks,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Child door locks Manual rear child safety door locks,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Climate control Automatic climate control,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Clock In-radio display clock,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Cloth with Leatherette Seat Trim,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Compass,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Concealed cargo storage Cargo area concealed storage,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Console insert material Piano black console insert,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Continuously Variable Transmission,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Convex spotter Convex spotter in passenger side door mirror,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,"Corrosion perforation warranty 72 month/100,000 miles",2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Cruise control Cruise control with steering wheel mounted controls,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Cylinder head material Aluminum cylinder head,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Day/Night rearview mirror,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Daytime Running Lights,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Delay off headlights Delay-off headlights,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Distance alert Following Distance Indicator,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Door ajar warning Rear cargo area ajar warning,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Door bins front Driver and passenger door bins,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Door bins rear Rear door bins,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Door handle material Chrome door handles,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Door locks Power door locks with 2 stage unlocking,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Door mirror style Body-colored door mirrors,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Door mirror type Standard style side mirrors,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Door mirrors Power door mirrors,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Door trim insert Leatherette door trim insert,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Drive type Front-wheel drive,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Driver Adjustable Lumbar,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Driver Air Bag,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Driver Illuminated Vanity Mirror,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Driver Restriction Features,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Driver Vanity Mirror,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Driver foot rest,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Driver lumbar Driver seat with 2-way power lumbar,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Driver seat direction Driver seat with 8-way directional controls,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Dual Climate Control,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Dual-zone front climate control,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,EBONY WITH EBONY INTERIOR ACCENTS  CLOTH WITH LEATHERETTE SEAT TRIM,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,ENGINE  ECOTEC 1.3L TURBO  (GM-estimated 155 hp [115 kW] @ 5 600 rpm / 174 l...,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Ebony W/Ebony Accents,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Eco Feedback ECO feedback display gage,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Electric Auxiliary Heating/defroster,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Electronic parking brake,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Electronic stability control StabiliTrak electronic stability control system...,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Emergency SOS OnStar and Buick connected services capable vehicle integrated...,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Emissions LEV3-SULEV30 emissions,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Emissions tiers Tier 3 Bin 30 emissions,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Engine Cylinders ECOTEC I3,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,"Engine ECOTEC 1.3L I-3 gasoline direct injection, DOHC, variable valve contr...",2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Engine Location Front mounted engine,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Engine Mounting direction Transverse mounted engine,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Engine block material Aluminum engine block,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Engine temperature warning,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Engine/electric motor temperature gage,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Engine: Ecotec 1.3l Turbo,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Equalizer Automatic audio equalizer,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,External memory External memory control,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Federal Emissions Requirements,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,First-row windows Power first-row windows,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Floor console Full floor console,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Floor console storage Covered floor console storage,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Floor coverage Full floor coverage,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Floor covering Full carpet floor covering,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Floor mats Carpet front and rear floor mats,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Fob engine controls Smart key with hands-free access and push button start,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Fob remote engine controls Keyfob remote engine start,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Fog Lamps,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Fog lights Front LED fog lights,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Fold flat front passenger seat,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Folding door mirrors Manual folding door mirrors,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Folding second-row seats 60-40 folding rear seats,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Forward collision warning Forward Collision Alert with Automatic Emergency B...,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front Bucket Seats,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front Collision Mitigation,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front Collision Warning,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front Head Air Bag,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front License Plate Bracket,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front Side Air Bag,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front Wheel Drive,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front head restraint control Manual front seat head restraint control,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front head restraints Height adjustable front seat head restraints,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front impact airbag driver Driver front impact airbag,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front impact airbag passenger Passenger front impact airbag,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front reading lights,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front seat upholstery Cloth and leatherette front seat upholstery,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front seatback upholstery Leatherette front seatback upholstery,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front side impact airbag driver Seat mounted side impact driver airbag,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Front side impact airbag passenger Seat mounted side impact front passenger ...,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Fuel Type Regular Unleaded,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,GRILLE  CUSTOM,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,GVWR  4233 LBS. (1920 KG),2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Gage cluster display size (inches) Gage cluster display size: 4.20,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Gearshifter material Metal-look gear shifter material,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Glove box Standard glove box,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Grille style Colored grille,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,HANDS-FREE POWER LIFTGATE PACKAGE  includes (TC2) Hands-free power liftgate,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Hands-Free Power Liftgate Package,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Handsfree Bluetooth handsfree wireless device connectivity,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Headlight type Aero-composite headlights,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Headlights Halogen headlights,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Headlights on reminder,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Headliner coverage Full headliner coverage,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Headliner material Cloth headliner material,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Heated Mirrors,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Heated Seats,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Heated door mirrors Heated driver and passenger side door mirrors,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Height adjustable seatbelts Front height adjustable seatbelts,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,High mount stop light High mounted center stop light,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Hill start assist Hill Start Assist (HSA),2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Ignition Spark ignition system,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Illuminated entry,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Immobilizer,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Instrumentation display Analog instrumentation display,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Interior accents Chrome and metal-look interior accents,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Interior courtesy lights Fade interior courtesy lights,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Intermittent Wipers,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Internet access Wi-Fi Hotspot capable mobile hotspot internet access,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Internet radio capability Pandora internet radio capability,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Key in vehicle warning,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Keyfob door locks Keyfob activated door locks,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Keyless Entry,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Keyless Start,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Knee Air Bag,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
33217K,features,Knee airbag Driver and passenger side knee airbag,2023-05-01T08:02:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
