card_id,category,item,scrap_date,source_id,dl_loaded_date
H12284S,features,Delay-Off Headlights,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Driver Door Bin,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Driver Vanity Mirror,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Dual Front Impact Airbags,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Dual Front Side Impact Airbags,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Electronic Stability Control,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Emergency Communication System: Blue Link Connected Car Service (3-Year Comp...,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Exterior Parking Camera Rear,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,First Aid Kit,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Front & Rear Mudguards,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Front Anti-Roll Bar,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Front Bucket Seats,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Front Center Armrest,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Front Reading Lights,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Front Wheel Independent Suspension,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Fully Automatic Headlights,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Heated Door Mirrors,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Illuminated Entry,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Keyless Entry,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Low Tire Pressure Warning,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Mp3 Capable,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Occupant Sensing Airbag,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Option Group 01,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Outside Temperature Display,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Overhead Airbag,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Overhead Console,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Panic Alarm,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Passenger Door Bin,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Passenger Vanity Mirror,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Power Door Mirrors,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Power Driver Seat,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Power Steering,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Power Windows,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Previous Loaner,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Radio: Am/Fm/Hd/Siriusxm Audio System,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Rear Seat Center Armrest,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Rear View Camera,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Rear Window Defroster,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Rear Window Wiper,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Remote Keyless Entry,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Roof Rack: Rails Only,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Security System,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Speed Control,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Speed-Sensing Steering,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Split Folding Rear Seat,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Spoiler,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Tachometer,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Telescoping Steering Wheel,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Tilt Steering Wheel,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Traction Control,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Trip Computer,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Turn Signal Indicator Mirrors,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,features,Variably Intermittent Wipers,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,Convenience,Heated Seats,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,Entertainment,Bluetooth,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,Exterior,Alloy Wheels,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,Safety,Backup Camera,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,Safety,Brake Assist,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,Safety,Stability Control,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,2-Way Adjustable Front Head Restraints,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,2-Way Power Driver Lumbar Seat Adjuster,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,4-Way Manual Front Passenger Seat Adjuster,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,4-Wheel Disc Brakes,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,5.45 Axle Ratio,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,6 Speakers,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,6-Speaker Audio System Feature,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,7 Diagonal Color Touchscreen,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,8-Way Power Driver Seat Adjuster,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,ABS Brakes,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,AM/FM Radio: Siriusxm,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Air Conditioning,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Alloy Wheels,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Auto High-Beam Headlights,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Balance Of Factory Warranty,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Bluetooth,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Brake Assist,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Bumpers: Body-Color,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Buy With Confidence,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Cloth Seat Trim,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Compass,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Completely Serviced And Safety Inspected,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Delay-Off Headlights,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Driver Door Bin,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Driver Vanity Mirror,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Dual Front Impact Airbags,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Dual Front Side Impact Airbags,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Electronic Stability Control,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Emergency Communication System: Onstar And Chevrolet Connected Services Capa...,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Excellent Service History AT A Dealership,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Exterior Parking Camera Rear,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Flat-Folding Front Passenger Seatback,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Front Anti-Roll Bar,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Front Bucket Seats,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Front Center Armrest,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Front Fog Lights,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Front Reading Lights,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Front Wheel Independent Suspension,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Fully Automatic Headlights,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Heated Door Mirrors,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Heated Driver & Front Passenger Seats,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Heated Front Seats,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Illuminated Entry,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Knee Airbag,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Local Trade,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Low Tire Pressure Warning,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Occupant Sensing Airbag,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Originally Purchased AT A Nearby Honda Dealership,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Overhead Airbag,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Overhead Console,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Panic Alarm,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Passenger Door Bin,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Passenger Vanity Mirror,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Power Door Mirrors,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Power Driver Seat,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Power Steering,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Power Windows,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Radio Data System,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Radio: Chevrolet Infotainment 3 System,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Rear Side Impact Airbag,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Rear Window Defroster,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Rear Window Wiper,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Remote Keyless Entry,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Ride & Handling Suspension,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Roof Rack: Rails Only,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Security System,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Siriusxm Radio,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Speed Control,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Split Folding Rear Seat,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Spoiler,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Tachometer,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Telescoping Steering Wheel,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Tilt Steering Wheel,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Traction Control,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Trip Computer,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Variably Intermittent Wipers,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,We Have All The Service Records For This Honda,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Wheels: 17 High Gloss Black Machined Aluminum,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Wireless Apple Carplay/Android Auto,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,features,Wireless Apple Carplay/Wireless Android Auto,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,Convenience,Heated Seats,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,Exterior,Alloy Wheels,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,Safety,Backup Camera,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,Safety,Brake Assist,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,Safety,Stability Control,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,18 Alloy Wheels,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,4-Wheel Disc Brakes,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,5.20 Axle Ratio,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,6 Speakers,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,ABS Brakes,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,AM/FM Radio,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Air Conditioning,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Alloy Wheels,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Brake Assist,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Bumpers: Body-Color,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Cloth Seating Surfaces,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Compass,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Delay-Off Headlights,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Driver Door Bin,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Driver Vanity Mirror,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Dual Front Impact Airbags,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Dual Front Side Impact Airbags,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Electronic Stability Control,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Emergency Communication System: VW Car-Net Safe & Secure 5-Year,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Exterior Parking Camera Rear,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Four Wheel Independent Suspension,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Front Anti-Roll Bar,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Front Bucket Seats,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Front Center Armrest,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Front Reading Lights,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Front Strut Rear Multi-Link Suspension,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Fully Automatic Headlights,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Heated Door Mirrors,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Heated Front Bucket Seats,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Heated Front Seats,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Illuminated Entry,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Low Tire Pressure Warning,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Occupant Sensing Airbag,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Outside Temperature Display,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Overhead Airbag,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Overhead Console,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Panic Alarm,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Passenger Door Bin,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Passenger Vanity Mirror,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Power Door Mirrors,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Power Steering,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Power Windows,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Radio Data System,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Radio: Composition Color AM/FM,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Rear Anti-Roll Bar,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Rear Seat Center Armrest,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Rear Window Defroster,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Rear Window Wiper,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Remote Keyless Entry,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Roof Rack: Rails Only,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VUPM307957,features,Speed Control,2023-05-04T08:29:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
