card_id,category,item,scrap_date,source_id,dl_loaded_date
24714A,features,Overhead Airbag,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Overhead Console,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Panic Alarm,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Passenger Door Bin,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Passenger Vanity Mirror,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Power Door Mirrors,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Power Driver Seat,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Power Moonroof,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Power Steering,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Power Windows,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Radio: Am/Fm/Hd/Siriusxm Audio System,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Rear Bumper Applique,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Rear Seat Center Armrest,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Rear Window Defroster,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Rear Window Wiper,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Remote Keyless Entry,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Roof Rack: Rails Only,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Security System,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,SiriusXM Satellite Radio,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Speed Control,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Speed-Sensing Steering,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Split Folding Rear Seat,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Spoiler,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Sport Cloth Seat Trim,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Tachometer,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Telescoping Steering Wheel,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Tilt Steering Wheel,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Traction Control,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Trip Computer,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Turn Signal Indicator Mirrors,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24714A,features,Variably Intermittent Wipers,2023-05-04T08:18:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,Convenience,Keyless Start,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,Convenience,Remote Start,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,Entertainment,Bluetooth,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,Exterior,Alloy Wheels,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,Safety,Backup Camera,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,Safety,Blind Spot Monitor,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,Safety,Brake Assist,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,Safety,LED Headlights,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,Safety,Lane Departure Warning,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,Safety,Stability Control,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,4-Wheel Disc Brakes,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,A/C,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,ABS,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,AM/FM Stereo,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Adjustable Steering Wheel,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Aluminum Wheels,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Automatic Headlights,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Automatic Highbeams,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Auxiliary Audio Input,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Back-Up Camera,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Blind Spot Monitor,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Bluetooth Connection,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Brake Actuated Limited Slip Differential,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Brake Assist,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Bucket Seats,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Child Safety Locks,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Cloth Seats,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Cruise Control,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Daytime Running Lights,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Driver Air Bag,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Driver Illuminated Vanity Mirror,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Driver Monitoring,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Driver Vanity Mirror,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Front Collision Mitigation,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Front Head Air Bag,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Front Side Air Bag,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Front Wheel Drive,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Immobilizer,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Intermittent Wipers,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Keyless Entry,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Keyless Start,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Knee Air Bag,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,LED Headlights,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Lane Departure Warning,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Leather Steering Wheel,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Mp3 Player,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Pass-Through Rear Seat,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Passenger Air Bag,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Passenger Air Bag Sensor,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Passenger Illuminated Visor Mirror,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Passenger Vanity Mirror,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Power Door Locks,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Power Driver Seat,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Power Mirror(S),2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Power Steering,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Power Windows,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Premium Synthetic Seats,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Rear Bench Seat,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Rear Collision Mitigation,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Rear Defrost,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Rear Head Air Bag,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Rear Parking Aid,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Rear Side Air Bag,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Remote Engine Start,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Remote Trunk Release,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Requires Subscription,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Satellite Radio,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Scarlet Ember Tintcoat,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Security System,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,SiriusXM Satellite Radio,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Smart Device Integration,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Sport Leather-Appointed Seat Trim,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Sport Sport Seat Trim -Inc: Unique Color Stitching,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Stability Control,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Steering Wheel Audio Controls,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Temporary Spare Tire,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Tire Pressure Monitor,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Tires - Front Performance,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Tires - Rear Performance,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Traction Control,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Trip Computer,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,Variable Speed Intermittent Wipers,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,[B10] Body-Colored Splash Guards,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,[B92] Chrome Bumper Protector,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,[L93] SR Floor Mats/Trunk Mat/Hideaway Nets -Inc: Dual Trunk Hooks,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,[M92] Trunk Organizer Tray -Inc: First Aid Kit And Emergency Road Kit,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN304521R,features,[R10] Body-Colored Rear Spoiler,2023-05-04T08:24:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,Convenience,Adaptive Cruise Control,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,Convenience,Keyless Start,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,Exterior,Alloy Wheels,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,Safety,Backup Camera,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,Safety,Brake Assist,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,Safety,Stability Control,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,*3 Years Complimentary Maintenance Included*,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,*Ask About Our Extended Warranty Options*,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,*Ask About Our Low Financing Options*,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,*No Accidents On Carfax*,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,*Push Button Start*,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,*Rear Back Up Camera*,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,4-Wheel Disc Brakes,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,8 Speakers,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,ABS Brakes,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,AM/FM Radio,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Adaptive Cruise Control: Adaptive Cruise Control (Acc) With Low-Speed Follow...,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Air Conditioning,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Alloy Wheels,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Apple Carplay/Android Auto,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Auto High-Beam Headlights,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Automatic Temperature Control,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Brake Assist,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Bumpers: Body-Color,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Cloth Seat Trim,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Delay-Off Headlights,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Driver Door Bin,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Driver Vanity Mirror,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Dual Front Impact Airbags,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Dual Front Side Impact Airbags,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Electronic Stability Control,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Emergency Communication System: Hondalink,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Exterior Parking Camera Rear,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Four Wheel Independent Suspension,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Front Anti-Roll Bar,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Front Bucket Seats,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Front Center Armrest,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Front Reading Lights,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Fully Automatic Headlights,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Illuminated Entry,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Knee Airbag,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Leather Shift Knob,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Leather Steering Wheel,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Low Tire Pressure Warning,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Occupant Sensing Airbag,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Outside Temperature Display,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Overhead Airbag,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Panic Alarm,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Passenger Door Bin,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Passenger Vanity Mirror,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Power Door Mirrors,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Power Steering,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Power Windows,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U5927,features,Radio Data System,2023-05-04T08:32:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
