card_id,category,item,scrap_date,source_id,dl_loaded_date
PA274844,features,4-Wheel Disc Brakes,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,A/C,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,ABS,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,AM/FM Stereo,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Adaptive Cruise Control,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Adjustable Steering Wheel,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Aluminum Wheels,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Auto-Dimming Rearview Mirror,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Automatic Headlights,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Automatic Highbeams,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Auxiliary Audio Input,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Back-Up Camera,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Blind Spot Monitor,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Bluetooth Connection,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Brake Assist,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Bucket Seats,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Child Safety Locks,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Climate Control,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Cross-Traffic Alert,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Cruise Control,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Cruise Control Steering Assist,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Daytime Running Lights,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Driver Adjustable Lumbar,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Driver Air Bag,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Driver Illuminated Vanity Mirror,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Driver Monitoring,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Driver Vanity Mirror,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Front Collision Mitigation,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Front Head Air Bag,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Front Side Air Bag,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Front Wheel Drive,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Generic Sun/Moonroof,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,HD Radio,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Hands-Free Liftgate,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Heated Front Seat(S),2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Heated Mirrors,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Immobilizer,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Integrated Turn Signal Mirrors,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Intermittent Wipers,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Keyless Entry,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Keyless Start,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Knee Air Bag,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,LED Headlights,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Lane Departure Warning,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Lane Keeping Assist,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Leather Steering Wheel,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Mp3 Player,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Multi-Zone A/C,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Navigation System,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Panoramic Roof,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Pass-Through Rear Seat,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Passenger Air Bag,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Passenger Air Bag Sensor,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Passenger Illuminated Visor Mirror,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Passenger Vanity Mirror,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Power Door Locks,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Power Driver Seat,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Power Mirror(S),2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Power Steering,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Power Windows,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Premium Sound System,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Premium Synthetic Seats,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Rear Bench Seat,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Rear Collision Mitigation,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Rear Defrost,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Rear Head Air Bag,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Rear Side Air Bag,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Remote Engine Start,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Remote Trunk Release,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Requires Subscription,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Satellite Radio,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Security System,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Smart Device Integration,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Stability Control,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Steering Wheel Audio Controls,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Sun/Moonroof,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Telematics,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Temporary Spare Tire,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Tire Pressure Monitor,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Tires - Front Performance,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Tires - Rear Performance,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Traction Control,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Trip Computer,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Turbocharged,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA274844,features,Variable Speed Intermittent Wipers,2023-05-04T08:34:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,Convenience,Remote Start,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,Entertainment,Bluetooth,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,Exterior,Alloy Wheels,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,Safety,Backup Camera,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,Safety,Blind Spot Monitor,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,Safety,Lane Departure Warning,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,2 Keys,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,ABS Brakes,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,AM/FM Stereo,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Air Conditioning,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Alloy Wheels,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Android Auto,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Apple Carplay,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Automatic Transmission,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Auxiliary Audio Input,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Blind Spot Monitor,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Bluetooth Technology,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Cloth Seats,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Cruise Control,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Guaranteed,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Lane Departure Warning,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Overhead Airbags,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Power Locks,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Power Mirrors,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Power Windows,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Rear Defroster,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Rear View Camera,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Remote Start,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Side Airbags,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Smart Key,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Traction Control,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24185950,features,Turbo Charged Engine,2023-05-04T08:24:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,Convenience,Adaptive Cruise Control,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,Entertainment,Bluetooth,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,Exterior,Tow Hooks,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,Safety,Backup Camera,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,Safety,Brake Assist,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,Safety,Lane Departure Warning,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,Safety,Stability Control,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,A/C,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,ABS,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,AM/FM Stereo,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Adaptive Cruise Control,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Adjustable Steering Wheel,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Automatic Headlights,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Automatic Highbeams,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Auxiliary Audio Input,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Back-Up Camera,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Bluetooth Connection,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Brake Actuated Limited Slip Differential,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Brake Assist,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Bucket Seats,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Cloth Seats,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Conventional Spare Tire,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Cruise Control,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Daytime Running Lights,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Driver Adjustable Lumbar,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Driver Air Bag,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Driver Monitoring,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Front Collision Mitigation,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Front Disc/Rear Drum Brakes,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Front Head Air Bag,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Front Side Air Bag,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Immobilizer,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Intermittent Wipers,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Knee Air Bag,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Lane Departure Warning,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Mp3 Player,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Passenger Air Bag,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Passenger Air Bag On/Off Switch,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Passenger Air Bag Sensor,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Power Door Locks,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Power Mirror(S),2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Power Steering,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Power Windows,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Privacy Glass,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Rear Head Air Bag,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Rear Wheel Drive,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Requires Subscription,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Satellite Radio,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Sliding Rear Window,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Smart Device Integration,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Stability Control,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Steel Wheels,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Steering Wheel Audio Controls,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Telematics,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Tire Pressure Monitor,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Tires - Front All-Season,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Tires - Rear All-Season,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Tow Hooks,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Traction Control,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Variable Speed Intermittent Wipers,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D568816,features,Wifi Hotspot,2023-05-04T08:48:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20748A,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:56:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20748A,Safety,Blind Spot Monitor,2023-05-04T08:56:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20748A,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:56:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20748A,features,Blind Spot Warning,2023-05-04T08:56:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20748A,features,Nissanconnect Featuring Apple Carplay And Android Auto,2023-05-04T08:56:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20748A,features,Power Driver Seat,2023-05-04T08:56:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20748A,features,Rear Parking Sensors,2023-05-04T08:56:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20748A,features,Remote Keyless Entry,2023-05-04T08:56:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20748A,features,SiriusXM Satellite Radio,2023-05-04T08:56:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,Exterior,Alloy Wheels,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,Safety,Backup Camera,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,Safety,Brake Assist,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,Safety,Lane Departure Warning,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,Safety,Rear Cross Traffic Alert,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,Safety,Stability Control,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,16 Alloy Wheels,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,16 Steel Wheels,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,4-Wheel Disc Brakes,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,6 Speakers,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,ABS Brakes,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,AM/FM Radio,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Air Conditioning,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Apple Carplay & Android Auto,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Blind-Spot Collision-Avoidance Assist,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Brake Assist,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Bumpers: Body-Color,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Delay-Off Headlights,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Driver Door Bin,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Driver Vanity Mirror,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Dual Front Impact Airbags,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Dual Front Side Impact Airbags,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Electronic Stability Control,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GP408,features,Envelope Cargo Net,2023-05-04T08:53:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
