card_id,num,url,scrap_date,source_id,dl_loaded_date
230172A,10,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/GjcrKnsBBO4B6b5bKYhcLPrTUl4.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,11,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/w1orzPUFUKUMA8fIZWKtDPH7Lhg.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,12,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/mOdm-l0uIxiF8-aQUl_lR2bFtxk.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,13,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/t9g5D35A4PnYkMHoiqmtMrECayA.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,14,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/3ORZEVYiuZXPMkEIgF6MnnrI7FE.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,15,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/apYT9Zj_FLM4U5bBYkFup-u-J9Q.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,16,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/RKi-_iNf5jMY7ZMh1ApMi_oTa74.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,17,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/CR_4ygbGXHDwe6kaoUwE8Yg9gyg.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,18,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/wkKfSQX4fSO2WDcbujSqme2xb7w.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,19,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/sJ91XonDS5XUyY2rbDFPcSnUTns.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,20,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/75eElDfpeGM431Q_U7Vhu72IEZU.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,21,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/vDZcf_kjdNuDG5-hJ2pkk1sJeJA.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,22,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/9lPduE0-sL_52sU4J6A1ChCVQc4.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,23,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/ccPc6IMpUfH3LVCP5dup_7JcjPw.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,24,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/CeTw4G-8qop_wPAaHN3PM1EgkAY.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,25,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/vgaiC3rM43fW66tyuU1WbLqEzb0.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,26,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/BpgRO6enaCGNUSf7w8StdBEJI1E.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,27,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/hOyYFykSLo0eitXHgpxgf_tCY0w.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
230172A,28,https://platform.cstatic-images.com/xlarge/in/v2/58fdeca5-f841-5137-b372-35249e5cd4fc/07f8c0ac-2a4f-44c6-961a-e20a065bc309/F2hMtdj89Q9AnnRujCjafmagMu4.jpg,2023-05-01T08:06:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,0,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/d5RaQ7k85_U2zwzSsvJELerxfzw.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,1,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/ZMj_m9Myn844mqqpd534TIs1HEU.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,2,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/b_jOg0eOVy29mO5wv4WcpBSnecI.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,3,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/NeNm1Xt1pSQsskHl_nIu2G-qDlE.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,4,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/HuGTGZ1uEF-CtrCToU88c5EggiM.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,5,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/akCi0S_xvE5i1QcPCFGo89rk8Mc.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,6,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/LlsnnuA2Y6Ja9StE8useqU53Xd4.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,7,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/kuQwjm7WIOD5xGFSmdFOGooxa7w.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,8,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/YAACXy0CRHd1aQTC9rmQOX_C3fs.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,9,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/3O175QROTZrMlqYFJSjAp8LO14Q.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,10,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/P1Eh9GpmUE7iX3luFJssSIru6UI.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,11,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/ysvFh0eF1oOx6PkKfZ-YA2rXJZ0.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,12,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/_4FS2_bOXqcsNynDjYVEBSi4V-0.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,13,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/Av5NNYT-yexlBWUcaDPqJNZnMiU.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,14,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/EjaI_qBXGt2bKSNWoogzvay5EIY.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,15,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/qi-cyHwvr47E8Qe2VMIswZEaP3k.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,16,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/FNunnZQwwnEpdiXARDlFFC3zJ50.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,17,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/NvCh8MXyUyBptGxHohbTtiVrHhk.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,18,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/PDdxtStsG0RTI3mg3S3ycIh3zcY.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,19,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/a0fG6wtiuD7pT3r7PRhvqfcw3LE.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,20,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/RAyoZIVs4D6Z6ohMHn1YgmOFsf4.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,21,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/GU4Aza5oPC7W5lu_cdEh_7aAWuU.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,22,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/-Dm7CDTP5z9nO_ZJ4Df80POMv_Q.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,23,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/WUwAY2p5xancfMF_aYcWzTfBMEo.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,24,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/kXs7Vcadce--qgp5nLftYSYqn24.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,25,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/5v1g3BetrUOnzYErV0G8GPYovn8.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,26,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/PnwqPl3PMMDe7mjg2LONJ08y92I.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,27,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/hgJEGhed8zsqFAKhzDr5HrBRUUA.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,28,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/NWf6H2Yv_xxQTXwo5Q4WxjgU-BU.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,29,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/n2bY_FZS4v458vj6ZY87bHgdwF8.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,30,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/m07GIHVkdtodfXhCrOO9WwQybBQ.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P12444,31,https://platform.cstatic-images.com/xlarge/in/v2/931415ae-b4fb-59d4-ace7-03ffaefb69e7/54782608-8073-4fdf-93ec-989cfd7f36af/hsBVQo2DQ0mBzQYFNjdbv9QkK60.jpg,2023-05-01T08:03:59.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,0,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/yOYZGtWQnqMN1f_4V4iXHa_ijpo.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,1,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/EVE0fHbHBjkyn7I7wPjx5a7Arkw.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,2,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/9KScT9EvqOfKPfUFnOc5J5aG2W0.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,3,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/nysvqHzPsVRbAIQM5a2DZ9P8Sek.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,4,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/gNBueQE96RCUx1t22drHNd74KK0.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,5,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/6y6ujy5tYlkNUDQnbbFGNXxVn2Y.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,6,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/rX_gqwXhfRrubz0OxBiDGSRymu0.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,7,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/Ki0fyErJJB4BhmamwejELX08U6k.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,8,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/nymfA10ZZakaCGmcgSz8ukApAKg.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,9,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/lcCx1XcVfPmCDiEp2jy9ODfaKV0.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,10,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/2mS-6UUOpzXmQyXqTNxLCzB9ckc.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,11,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/rY0noE5GQi_RNdPbQpyMMT5U8YQ.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,12,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/GtcJuxChIEjPMZMV-GHvIb6LGLM.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,13,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/Z88vAver2qtwZdDxGmlLGznzDII.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,14,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/YjFwNmKwCvxB4wcKOfGVvu3UYIs.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,15,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/Tnvio1RB5kpi2nPI1N7MWRb0MFc.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,16,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/bww7BCW_QDo9LdCzVA10gK8h0k8.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,17,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/uJr5GU1ebGEawjmg3YHZ5Nib2_I.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,18,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/9ew0eDJRgqEJ3t9khw6T2auYspc.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,19,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/k-gYLg-m9TIaJf1thx20RSzAVJ0.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,20,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/PVnz1nfeAk3y20IDgdnaFYq1QKI.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,21,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/v7HbMWKsDjdZh30iiUsPTT4Eo4Q.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,22,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/q-P-SBBijfRPi1xn30O9vhhUhA0.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,23,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/IGYL8XquI66sUQXrFIudfz-Qsi4.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,24,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/T7dEbUQvR3_-dDVGl0t1R4iVrwk.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,25,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/LPaBKsDrhb0seXweW2gbuUapDd4.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H8828A,26,https://platform.cstatic-images.com/xlarge/in/v2/82490242-c5ab-52e3-a4bc-810eb677c786/85f13bc1-464b-4687-83df-5cab6c335ee9/2eP07P7p74Yn32geWx_pF6NpEZE.jpg,2023-05-01T08:06:20.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
