card_id,num,url,scrap_date,source_id,dl_loaded_date
16340B,19,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/gWEmyoj6l-CHJ5kApCmBiE-QOWs.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,20,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/B0oCtrJMD_oMY6iSbtJ4e5Fdyns.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,21,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/wqR6U_QcLP4rr-zZB0lfMPfcW6U.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,22,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/gV0KxhCQytugCALpKuhEe8DKiec.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,23,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/dQJT6Aqhvt7Yk6X3XQPu6D2Pv_g.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,24,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/eyb7nhRk_gTL3KlEQjZOAZGOd3I.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,25,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/JjGgZfPSKYoTFi9Xw3FrmlCp4ao.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,26,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/C7R3CiyKNZ-KCL2lY0UKfeDX7ho.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,27,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/LZTfc0ydfrbICko0eU0Kxmpzj20.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,28,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/ySr-xQY_peTFxYM0jVbzeks0nE8.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,29,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/vkTGXvW28hdDOK-0xq7Ci-jWYrg.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,30,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/MeIXXpTAVq_-WTCJ_OpDWrkSMVE.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,31,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/dQBZtwUjlzGA0YNHtRcAtDlXqEk.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,32,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/Xfp52BgNN0f-jaTZkV_PAeqjyT0.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
16340B,33,https://platform.cstatic-images.com/xlarge/in/v2/a00bf9c8-7aee-5017-ae08-6c6315d903c3/ca53759b-af65-45ca-b176-8cfe22a54120/C0KgZcELg1OBzxofdZ09ar4EAxE.jpg,2023-05-01T08:04:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,0,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/txjkHDxGsD50ZLjttdL-o5KbNaM.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,1,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/_zRe17V0r7rp2wEMWICkxYgkzuA.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,2,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/8UOtNkcAv5WPLi4owjMc12BRIt8.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,3,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/l3h0VUIl0Hdlr9JLioHYAK31JvY.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,4,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/BILb78hVRtEmxNMg3BcjQsFQqxw.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,5,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/qk4gVV1SKiYYdXXCVB-_2owN3mU.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,6,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/tOFtbgKpN7zCG7PwGxg53s-nAAw.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,7,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/7pqLyPv0lpW69lj3jzI7xj6WeWE.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,8,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/NBj0qUGkCZxHJCP3rysiKOYjchI.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,9,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/uRyNbT9PIpGV_1FYDukqwF5Crhw.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,10,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/Taf6-A2SCMPBfEgm6OU3HIYnYjc.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,11,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/fjKInWPJtuXZ4EDcFRSdBcUl3-w.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,12,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/-TQ4k4NcIH5MXXywGRtMUr7QjGs.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,13,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/h6BIBT53S9GyiOkEDdd23jjt6YI.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,14,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/zj3CTJvLVMYNm7s9ncaEGFU3xdg.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,15,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/8XtUxpQFzxxhsPqgdWHGL6wUdhU.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,16,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/r7E2aJWIB5RyF6o_eZeSPVGyx-E.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,17,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/rtrDuhqOO3XO-pD8YifT0CiZWlw.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,18,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/vJ_fNpwsKHrhiXKxzCLtqlX4pQ4.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,19,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/998W1C35OQAxt55M8SthMo-hTuw.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,20,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/VVZGq4mMS_LmyFJJXsg-CsdrxG4.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,21,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/QfqkZzRw8NM0fzkrST9MVMHHpL0.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,22,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/Mx383zeVRP2M2SdDY4NYcPz-UDU.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,23,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/zEF1AbRywPIiOzdCI9E63UzGxcE.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,24,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/3qtF9SaXWG0FnK8xRMRpg7OAiVk.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,25,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/89nHY_7HNGtSYoB87cc5cwFjE5s.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,26,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/cwBNfPeVmgSQVmepl32LSfOqBE8.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,27,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/c7ny6YIzZ-el3BSIY35qMvfAXg8.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,28,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/gDANaIXLZRxRPvG8_KWA0VBZXfA.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,29,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/RIeGTRiejwMDoaZAti20yJJbcDk.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,30,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/qMZM6BCEyU8vqBlULSia9QwpkRQ.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,31,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/BgraL7opIg-wyvCcur35vvF0JJg.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,32,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/Gy3jqn41kJLm0vabfcQPSSOeTiw.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,33,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/6UYIn09PJjE_ZlA8hZCzSxvEXFU.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,34,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/H0cJYlOj-ziKcrRcrz-0xtMZdfA.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,35,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/kjZ9ws4a_KzGdGlZl7DFUXJKTc0.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,36,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/dY2oTakMMxgRzQ9jspdV7Tx83hM.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,37,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/2qDODYsIdKGs5wSFtivbeaGWxkk.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,38,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/MLdbYfwnRpHLFVQzIQJ2ounZ_Mw.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,39,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/WA6QdOpYAd8t7HtWFCHp_RjyCWY.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,40,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/P4oEj4zNw3CjI8adAxbJM-GzWG0.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,41,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/Zl1MntA1TR8Nsl46yRfFyy2DH5Y.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
E540784,42,https://platform.cstatic-images.com/xlarge/in/v2/eea0e533-cc52-5988-a86c-bb026ac682d2/4c2c7267-cdbf-4ca0-b4d7-7a3df7dd6a70/v2_71rHeu-1fQ9Luehqnwpe8q8g.jpg,2023-05-01T08:00:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N21097,0,https://platform.cstatic-images.com/xlarge/in/v2/155744fa-502d-511c-ba03-7ba16527cb21/75421f18-5a61-4046-92a7-7aae902642aa/O4HMchNzsrzW-zLCqxm-PkhjCas.jpg,2023-05-01T08:04:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N21097,1,https://platform.cstatic-images.com/xlarge/in/v2/155744fa-502d-511c-ba03-7ba16527cb21/75421f18-5a61-4046-92a7-7aae902642aa/QN-6cY85lKhWMuOaqLVMzxOg0ow.jpg,2023-05-01T08:04:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N21097,2,https://platform.cstatic-images.com/xlarge/in/v2/155744fa-502d-511c-ba03-7ba16527cb21/75421f18-5a61-4046-92a7-7aae902642aa/gN3KgtVLItFH5skKWjMOIPpydvo.jpg,2023-05-01T08:04:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N21097,3,https://platform.cstatic-images.com/xlarge/in/v2/155744fa-502d-511c-ba03-7ba16527cb21/75421f18-5a61-4046-92a7-7aae902642aa/D538lVoL3lpiXMhiOvK5fk7Cy4s.jpg,2023-05-01T08:04:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N21097,4,https://platform.cstatic-images.com/xlarge/in/v2/155744fa-502d-511c-ba03-7ba16527cb21/75421f18-5a61-4046-92a7-7aae902642aa/fl3Gf76iRgBtEnZZdRaU3-8iZgI.jpg,2023-05-01T08:04:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N21097,5,https://platform.cstatic-images.com/xlarge/in/v2/155744fa-502d-511c-ba03-7ba16527cb21/75421f18-5a61-4046-92a7-7aae902642aa/Vt74eeqQKWy1xCXiXpunlY6rP2Y.jpg,2023-05-01T08:04:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N21097,6,https://platform.cstatic-images.com/xlarge/in/v2/155744fa-502d-511c-ba03-7ba16527cb21/75421f18-5a61-4046-92a7-7aae902642aa/pwivnZFUOz9xYiVXiUeC2PmIbAo.jpg,2023-05-01T08:04:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N21097,7,https://platform.cstatic-images.com/xlarge/in/v2/155744fa-502d-511c-ba03-7ba16527cb21/75421f18-5a61-4046-92a7-7aae902642aa/iKgECuCA4Bkiy7Uy24zl4LT4VKw.jpg,2023-05-01T08:04:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N21097,8,https://platform.cstatic-images.com/xlarge/in/v2/155744fa-502d-511c-ba03-7ba16527cb21/75421f18-5a61-4046-92a7-7aae902642aa/oI22abJ9tC8jc0GNjJGWUA1Uxbc.jpg,2023-05-01T08:04:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N21097,9,https://platform.cstatic-images.com/xlarge/in/v2/155744fa-502d-511c-ba03-7ba16527cb21/75421f18-5a61-4046-92a7-7aae902642aa/20SCve63r48OYcLLD7glJ0ewigA.jpg,2023-05-01T08:04:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
